GBM_5_AutoML_1_20260314_220859_x4,GBM_5_AutoML_1_20260314_220859_mean_response,GBM_5_AutoML_1_20260314_220859_stddev_response,GBM_5_AutoML_1_20260314_220859_std_error_mean_response,GBM_1_AutoML_1_20260314_220859_x4,GBM_1_AutoML_1_20260314_220859_mean_response,GBM_1_AutoML_1_20260314_220859_stddev_response,GBM_1_AutoML_1_20260314_220859_std_error_mean_response,DeepLearning_grid_1_AutoML_1_20260314_220859_model_1_x4,DeepLearning_grid_1_AutoML_1_20260314_220859_model_1_mean_response,DeepLearning_grid_1_AutoML_1_20260314_220859_model_1_stddev_response,DeepLearning_grid_1_AutoML_1_20260314_220859_model_1_std_error_mean_response,GBM_2_AutoML_1_20260314_220859_x4,GBM_2_AutoML_1_20260314_220859_mean_response,GBM_2_AutoML_1_20260314_220859_stddev_response,GBM_2_AutoML_1_20260314_220859_std_error_mean_response,GBM_grid_1_AutoML_1_20260314_220859_model_2_x4,GBM_grid_1_AutoML_1_20260314_220859_model_2_mean_response,GBM_grid_1_AutoML_1_20260314_220859_model_2_stddev_response,GBM_grid_1_AutoML_1_20260314_220859_model_2_std_error_mean_response,XGBoost_grid_1_AutoML_1_20260314_220859_model_1_x4,XGBoost_grid_1_AutoML_1_20260314_220859_model_1_mean_response,XGBoost_grid_1_AutoML_1_20260314_220859_model_1_stddev_response,XGBoost_grid_1_AutoML_1_20260314_220859_model_1_std_error_mean_response,DeepLearning_1_AutoML_1_20260314_220859_x4,DeepLearning_1_AutoML_1_20260314_220859_mean_response,DeepLearning_1_AutoML_1_20260314_220859_stddev_response,DeepLearning_1_AutoML_1_20260314_220859_std_error_mean_response,GBM_grid_1_AutoML_1_20260314_220859_model_1_x4,GBM_grid_1_AutoML_1_20260314_220859_model_1_mean_response,GBM_grid_1_AutoML_1_20260314_220859_model_1_stddev_response,GBM_grid_1_AutoML_1_20260314_220859_model_1_std_error_mean_response,XGBoost_3_AutoML_1_20260314_220859_x4,XGBoost_3_AutoML_1_20260314_220859_mean_response,XGBoost_3_AutoML_1_20260314_220859_stddev_response,XGBoost_3_AutoML_1_20260314_220859_std_error_mean_response,GBM_3_AutoML_1_20260314_220859_x4,GBM_3_AutoML_1_20260314_220859_mean_response,GBM_3_AutoML_1_20260314_220859_stddev_response,GBM_3_AutoML_1_20260314_220859_std_error_mean_response,DRF_1_AutoML_1_20260314_220859_x4,DRF_1_AutoML_1_20260314_220859_mean_response,DRF_1_AutoML_1_20260314_220859_stddev_response,DRF_1_AutoML_1_20260314_220859_std_error_mean_response,GBM_4_AutoML_1_20260314_220859_x4,GBM_4_AutoML_1_20260314_220859_mean_response,GBM_4_AutoML_1_20260314_220859_stddev_response,GBM_4_AutoML_1_20260314_220859_std_error_mean_response,XGBoost_grid_1_AutoML_1_20260314_220859_model_3_x4,XGBoost_grid_1_AutoML_1_20260314_220859_model_3_mean_response,XGBoost_grid_1_AutoML_1_20260314_220859_model_3_stddev_response,XGBoost_grid_1_AutoML_1_20260314_220859_model_3_std_error_mean_response,XGBoost_grid_1_AutoML_1_20260314_220859_model_2_x4,XGBoost_grid_1_AutoML_1_20260314_220859_model_2_mean_response,XGBoost_grid_1_AutoML_1_20260314_220859_model_2_stddev_response,XGBoost_grid_1_AutoML_1_20260314_220859_model_2_std_error_mean_response,XGBoost_2_AutoML_1_20260314_220859_x4,XGBoost_2_AutoML_1_20260314_220859_mean_response,XGBoost_2_AutoML_1_20260314_220859_stddev_response,XGBoost_2_AutoML_1_20260314_220859_std_error_mean_response,XRT_1_AutoML_1_20260314_220859_x4,XRT_1_AutoML_1_20260314_220859_mean_response,XRT_1_AutoML_1_20260314_220859_stddev_response,XRT_1_AutoML_1_20260314_220859_std_error_mean_response,XGBoost_1_AutoML_1_20260314_220859_x4,XGBoost_1_AutoML_1_20260314_220859_mean_response,XGBoost_1_AutoML_1_20260314_220859_stddev_response,XGBoost_1_AutoML_1_20260314_220859_std_error_mean_response,GLM_1_AutoML_1_20260314_220859_x4,GLM_1_AutoML_1_20260314_220859_mean_response,GLM_1_AutoML_1_20260314_220859_stddev_response,GLM_1_AutoML_1_20260314_220859_std_error_mean_response
-1.5959042440175497,-2.683441161728601,3.8842126661844354,0.038842126661844355,-1.5959042440175497,-2.7653859339485245,3.930554270188318,0.039305542701883175,-1.5959042440175497,-2.6285919551349477,3.7633988690818962,0.037633988690818965,-1.5959042440175497,-2.6955242670277317,3.928932182414274,0.03928932182414274,-1.5959042440175497,-2.7891484221450877,3.973812329619822,0.03973812329619822,-1.5959042440175497,-2.76293635491454,3.9662259674927056,0.03966225967492706,-1.5959042440175497,-2.992588397727337,3.8886241075204824,0.038886241075204823,-1.5959042440175497,-2.694207035240741,3.819281357779167,0.03819281357779167,-1.5959042440175497,-2.7398578809735366,3.9680773807443024,0.039680773807443025,-1.5959042440175497,-2.7178196274955324,3.8770174010478633,0.038770174010478636,-1.5959042440175497,-2.6080437036948525,3.8557050345666397,0.038557050345666394,-1.5959042440175497,-2.739059713938242,3.8061981941325884,0.03806198194132589,-1.5959042440175497,-2.7030856838945767,4.018107535015124,0.040181075350151245,-1.5959042440175497,-2.718226929964498,4.119739644410912,0.04119739644410912,-1.5959042440175497,-2.776822128794622,4.0414946754662076,0.040414946754662076,-1.5959042440175497,-2.642626198069766,3.512894174749267,0.03512894174749267,-1.5959042440175497,-2.8951434836106373,3.941889564888158,0.039418895648881576,-1.5959042440175497,-2.724435672088267,3.74292231434269,0.0374292231434269
-1.5555020861403506,-2.670350409961861,3.893687021105337,0.03893687021105337,-1.5555020861403506,-2.7258680530402724,3.957788904440092,0.03957788904440092,-1.5555020861403506,-2.5847357641087494,3.765127111409935,0.037651271114099355,-1.5555020861403506,-2.6867927102419547,3.9475196002327273,0.039475196002327274,-1.5555020861403506,-2.7596505276290766,4.002173566216564,0.040021735662165644,-1.5555020861403506,-2.76293635491454,3.9662259674927056,0.03966225967492706,-1.5555020861403506,-2.945896704453423,3.8934371534124255,0.038934371534124254,-1.5555020861403506,-2.694207035240741,3.819281357779167,0.03819281357779167,-1.5555020861403506,-2.727086928758491,3.97970407561702,0.0397970407561702,-1.5555020861403506,-2.7309801387553487,3.8742616866473223,0.03874261686647322,-1.5555020861403506,-2.5750600545955544,3.8532171713745385,0.038532171713745386,-1.5555020861403506,-2.6635907165350887,3.841743884904931,0.03841743884904931,-1.5555020861403506,-2.6961283320757805,4.04384922309521,0.0404384922309521,-1.5555020861403506,-2.6905742512434716,4.136836919858955,0.04136836919858955,-1.5555020861403506,-2.8226532626783483,4.071452337557179,0.04071452337557179,-1.5555020861403506,-2.5872031237766397,3.5541505441184005,0.03554150544118401,-1.5555020861403506,-2.706771003435272,3.9875790599178966,0.039875790599178965,-1.5555020861403506,-2.6799547213458705,3.74292231434269,0.0374292231434269
-1.5150999282631514,-2.5782564011665023,3.92002264925402,0.0392002264925402,-1.5150999282631514,-2.6899384790767713,3.955747200867162,0.03955747200867162,-1.5150999282631514,-2.5409029636257907,3.766828774662048,0.03766828774662048,-1.5150999282631514,-2.605898425385292,3.9406658365214366,0.03940665836521437,-1.5150999282631514,-2.7486404989616546,4.012524368198969,0.04012524368198969,-1.5150999282631514,-2.76293635491454,3.9662259674927056,0.03966225967492706,-1.5150999282631514,-2.8991306092954052,3.8982254319883123,0.03898225431988312,-1.5150999282631514,-2.694207035240741,3.819281357779167,0.03819281357779167,-1.5150999282631514,-2.3975949663838367,4.101540982283763,0.04101540982283763,-1.5150999282631514,-2.6070168798474507,3.898293628606696,0.03898293628606696,-1.5150999282631514,-2.5334564930111583,3.871377274932549,0.03871377274932549,-1.5150999282631514,-2.591595719103553,3.863316347982643,0.03863316347982643,-1.5150999282631514,-2.606913560530614,4.032929099187651,0.040329290991876515,-1.5150999282631514,-2.6666816710565704,4.131187781875522,0.04131187781875522,-1.5150999282631514,-2.606336949036456,4.028714906670366,0.040287149066703665,-1.5150999282631514,-2.543445273974847,3.559246746612111,0.03559246746612111,-1.5150999282631514,-2.5285156328348437,4.008872978159233,0.04008872978159233,-1.5150999282631514,-2.6354737706034728,3.74292231434269,0.0374292231434269
-1.4746977703859523,-2.49268568717781,3.930064294241895,0.03930064294241895,-1.4746977703859523,-2.655108587946362,3.9799286087743644,0.03979928608774364,-1.4746977703859523,-2.497104288402356,3.768496124951629,0.037684961249516286,-1.4746977703859523,-2.5259536884485394,3.9534770978702545,0.039534770978702546,-1.4746977703859523,-2.6360523480665776,4.033557243385038,0.040335572433850386,-1.4746977703859523,-2.7258269882731607,3.966225965109275,0.03966225965109275,-1.4746977703859523,-2.852273546594965,3.902984249737236,0.03902984249737236,-1.4746977703859523,-2.603497603694189,3.8618082486357954,0.03861808248635795,-1.4746977703859523,-2.476415844823141,4.040584042356431,0.040405840423564314,-1.4746977703859523,-2.5399058245541446,3.8872839053503307,0.038872839053503305,-1.4746977703859523,-2.5158559895240034,3.874154506873057,0.03874154506873057,-1.4746977703859523,-2.5055079377799125,3.8922406798032267,0.038922406798032265,-1.4746977703859523,-2.5382451229072642,4.037502427380523,0.04037502427380523,-1.4746977703859523,-2.499150126807904,4.183440784642094,0.04183440784642094,-1.4746977703859523,-2.6015994543682783,4.055558190140317,0.040555581901403175,-1.4746977703859523,-2.493591546939842,3.5688730225539826,0.035688730225539825,-1.4746977703859523,-2.5393933113184755,4.069616716047498,0.04069616716047498,-1.4746977703859523,-2.5909928198610754,3.74292231434269,0.0374292231434269
-1.4342956125087531,-2.4331664468975465,3.922337620982031,0.03922337620982031,-1.4342956125087531,-2.478732871603981,3.971569007977447,0.03971569007977447,-1.4342956125087531,-2.453324537995353,3.770150463453441,0.03770150463453441,-1.4342956125087531,-2.4468987582267383,3.964326767731261,0.03964326767731261,-1.4342956125087531,-2.4933615133874336,3.9844785310395494,0.039844785310395495,-1.4342956125087531,-2.492309072656231,3.9899666962840357,0.039899666962840356,-1.4342956125087531,-2.805349904006939,3.9077215797419416,0.039077215797419414,-1.4342956125087531,-2.486180661356008,3.8562579675821578,0.03856257967582158,-1.4342956125087531,-2.476415844823141,4.040584042356431,0.040405840423564314,-1.4342956125087531,-2.482229587337785,3.8897893597270445,0.038897893597270444,-1.4342956125087531,-2.455869718931409,3.852473193508491,0.038524731935084905,-1.4342956125087531,-2.4368711490649444,3.860836824861894,0.038608368248618935,-1.4342956125087531,-2.439876733877533,4.035613805552459,0.04035613805552459,-1.4342956125087531,-2.4184418968962964,4.120660945668855,0.04120660945668855,-1.4342956125087531,-2.433963515036646,4.055448911269536,0.040554489112695366,-1.4342956125087531,-2.461963213436329,3.576566391015658,0.035765663910156585,-1.4342956125087531,-2.3161663486525432,4.060825215928209,0.04060825215928209,-1.4342956125087531,-2.5465118691186786,3.74292231434269,0.0374292231434269
-1.393893454631554,-2.4332778810443085,3.9223780394828895,0.0392237803948289,-1.393893454631554,-2.4995126741101856,3.9543227463546744,0.03954322746354674,-1.393893454631554,-2.409583842437208,3.771779130657591,0.03771779130657591,-1.393893454631554,-2.42158094985463,3.947275775007344,0.03947275775007344,-1.393893454631554,-2.469917058089757,3.977526417763637,0.03977526417763637,-1.393893454631554,-2.492309072656231,3.9899666962840357,0.039899666962840356,-1.393893454631554,-2.758352645996226,3.9124483469233895,0.039124483469233896,-1.393893454631554,-2.5179997244457963,3.8557455298418613,0.038557455298418614,-1.393893454631554,-2.484093922809791,4.041738053267945,0.04041738053267945,-1.393893454631554,-2.495361394310968,3.9071442651078505,0.03907144265107851,-1.393893454631554,-2.419416581173071,3.8439695347075564,0.038439695347075566,-1.393893454631554,-2.430495286303904,3.8635456345147317,0.03863545634514732,-1.393893454631554,-2.5402376625123435,4.036643865684874,0.04036643865684874,-1.393893454631554,-2.516186847706046,4.085787943343652,0.04085787943343652,-1.393893454631554,-2.562873805579171,4.114359669667953,0.04114359669667953,-1.393893454631554,-2.44629004327162,3.5787176643177436,0.03578717664317744,-1.393893454631554,-2.7175854205537595,4.036597620877921,0.040365976208779214,-1.393893454631554,-2.5020309183762817,3.74292231434269,0.0374292231434269
-1.3534912967543549,-2.369600400976717,3.894513001247704,0.03894513001247704,-1.3534912967543549,-2.4740554656975786,3.936823625304663,0.03936823625304663,-1.3534912967543549,-2.3658808021445727,3.7733758346920117,0.03773375834692012,-1.3534912967543549,-2.3728558765629417,3.9301250569522956,0.03930125056952296,-1.3534912967543549,-2.4356807861585263,3.9963170614062684,0.03996317061406268,-1.3534912967543549,-2.492309072656231,3.9899666962840357,0.039899666962840356,-1.3534912967543549,-2.7112761304644506,3.9171583691930207,0.03917158369193021,-1.3534912967543549,-2.456738018240339,3.8270898142993524,0.038270898142993524,-1.3534912967543549,-2.426312253228854,3.998613546534124,0.03998613546534124,-1.3534912967543549,-2.420334098739401,3.8887626902736776,0.038887626902736776,-1.3534912967543549,-2.4153291874062446,3.8594196407432158,0.038594196407432155,-1.3534912967543549,-2.3926323919633963,3.862847026697496,0.03862847026697496,-1.3534912967543549,-2.3930759422243346,4.043803792412988,0.04043803792412988,-1.3534912967543549,-2.3522429772698086,4.055770642051074,0.04055770642051074,-1.3534912967543549,-2.5125933109857144,4.100193022142663,0.041001930221426626,-1.3534912967543549,-2.413965318115357,3.556354728776659,0.03556354728776659,-1.3534912967543549,-2.3616264277588574,4.055759826584777,0.04055759826584777,-1.3534912967543549,-2.457549967633884,3.74292231434269,0.0374292231434269
-1.3130891388771557,-2.355109176504491,3.896536051040667,0.03896536051040667,-1.3130891388771557,-2.4405366578318994,3.91923763093554,0.0391923763093554,-1.3130891388771557,-2.322203392710862,3.7749503874720967,0.037749503874720966,-1.3130891388771557,-2.3404844855258355,3.925003152531543,0.039250031525315435,-1.3130891388771557,-2.4345079903807587,3.997740165852597,0.039977401658525966,-1.3130891388771557,-2.492309072656231,3.9899666962840357,0.039899666962840356,-1.3130891388771557,-2.664117313494545,3.9218409986931886,0.039218409986931886,-1.3130891388771557,-2.456738018240339,3.8270898142993524,0.038270898142993524,-1.3130891388771557,-2.428086668764334,3.998424692132664,0.03998424692132664,-1.3130891388771557,-2.3882844369816056,3.8715655897537813,0.03871565589753781,-1.3130891388771557,-2.3317517144351436,3.843383143136842,0.03843383143136842,-1.3130891388771557,-2.32114227579777,3.8160448339565476,0.03816044833956547,-1.3130891388771557,-2.413560438292473,4.015535802408966,0.040155358024089656,-1.3130891388771557,-2.338976533467858,4.048888399600777,0.04048888399600777,-1.3130891388771557,-2.3306654662409794,4.042320191051177,0.04042320191051177,-1.3130891388771557,-2.346094119853268,3.533107263988208,0.03533107263988208,-1.3130891388771557,-2.64400265791053,4.092875691018317,0.04092875691018317,-1.3130891388771557,-2.4130690168914875,3.74292231434269,0.0374292231434269
-1.2726869809999564,-2.331492202535617,3.898567394758732,0.03898567394758732,-1.2726869809999564,-2.3913395236026385,3.935027033676085,0.03935027033676085,-1.2726869809999564,-2.278562554648765,3.7764922425765692,0.03776492242576569,-1.2726869809999564,-2.3240068583540743,3.9452200733522687,0.03945220073352269,-1.2726869809999564,-2.394883155917386,3.977051423672368,0.03977051423672368,-1.2726869809999564,-2.492309072656231,3.9899666962840357,0.039899666962840356,-1.2726869809999564,-2.6168924881895372,3.9264951072860548,0.03926495107286055,-1.2726869809999564,-2.42731518299135,3.827566396365563,0.03827566396365563,-1.2726869809999564,-2.5197158807035533,3.947016638802846,0.03947016638802846,-1.2726869809999564,-2.342036312737105,3.8443441845338278,0.03844344184533828,-1.2726869809999564,-2.3281110108740517,3.8486821765723476,0.038486821765723475,-1.2726869809999564,-2.3349528947647515,3.8225124230181446,0.03822512423018145,-1.2726869809999564,-2.4241929978409784,4.002548144349307,0.04002548144349307,-1.2726869809999564,-2.4332073379247223,4.122322744418075,0.04122322744418075,-1.2726869809999564,-2.4548905741176568,4.016234924469791,0.040162349244697915,-1.2726869809999564,-2.3110859567001345,3.530455239180908,0.03530455239180908,-1.2726869809999564,-2.3729663976099347,3.9804785498575757,0.03980478549857576,-1.2726869809999564,-2.36858806614909,3.74292231434269,0.0374292231434269
-1.2322848231227572,-2.2989461489230125,3.8846913157000538,0.038846913157000534,-1.2322848231227572,-2.4144354391668283,3.934389480980161,0.03934389480980161,-1.2322848231227572,-2.2349751647128135,3.7780005206323413,0.037780005206323415,-1.2322848231227572,-2.318802438453318,3.9443670104312747,0.039443670104312746,-1.2322848231227572,-2.365365318853976,3.963180597221884,0.03963180597221884,-1.2322848231227572,-2.492309072656231,3.9899666962840357,0.039899666962840356,-1.2322848231227572,-2.5696014033718506,3.9311156680377106,0.03931115668037711,-1.2322848231227572,-2.42731518299135,3.827566396365563,0.03827566396365563,-1.2322848231227572,-2.5208866169448934,3.9438634883839168,0.03943863488383917,-1.2322848231227572,-2.3394851151621414,3.831174841465439,0.03831174841465439,-1.2322848231227572,-2.306356133353616,3.8484568792842233,0.03848456879284223,-1.2322848231227572,-2.3301529844570026,3.8430036008572093,0.038430036008572095,-1.2322848231227572,-2.3743249302765586,3.9782076064218828,0.039782076064218824,-1.2322848231227572,-2.376390117110569,4.125771923452202,0.04125771923452202,-1.2322848231227572,-2.1715296555138193,4.053803182022502,0.04053803182022502,-1.2322848231227572,-2.281905485453215,3.512267602562361,0.035122676025623606,-1.2322848231227572,-2.2558502809383914,3.9384698542798335,0.03938469854279834,-1.2322848231227572,-2.3241071154066932,3.74292231434269,0.0374292231434269
-1.191882665245558,-2.29032161748984,3.8844560624113584,0.03884456062411359,-1.191882665245558,-2.3894832652553273,3.928603147115967,0.039286031471159666,-1.191882665245558,-2.191427289851661,3.779484794978149,0.03779484794978149,-1.191882665245558,-2.2879557591639115,3.9279476241604936,0.03927947624160494,-1.191882665245558,-2.326539913491566,3.9196991398532117,0.03919699139853212,-1.191882665245558,-2.492309072656231,3.9899666962840357,0.039899666962840356,-1.191882665245558,-2.5222437928827532,3.935703435991807,0.03935703435991807,-1.191882665245558,-2.42731518299135,3.827566396365563,0.03827566396365563,-1.191882665245558,-2.5313325409412384,3.93836603288877,0.0393836603288877,-1.191882665245558,-2.3013654159756816,3.815749809275547,0.03815749809275547,-1.191882665245558,-2.2191194679795707,3.8301913547610824,0.038301913547610825,-1.191882665245558,-2.3340054665110586,3.816694924627488,0.03816694924627488,-1.191882665245558,-2.3251116701797123,3.952643878014355,0.03952643878014355,-1.191882665245558,-2.338020666920835,4.1139574067650795,0.04113957406765079,-1.191882665245558,-2.322468953041335,4.091929697724564,0.04091929697724564,-1.191882665245558,-2.2608286300591813,3.5097282007270416,0.035097282007270414,-1.191882665245558,-2.444876102637593,3.974802066478131,0.03974802066478131,-1.191882665245558,-2.279626164664296,3.74292231434269,0.0374292231434269
-1.1514805073683587,-2.2178449294100244,3.883288379671978,0.03883288379671978,-1.1514805073683587,-2.2022842930402438,3.950958073680975,0.03950958073680975,-1.1514805073683587,-2.1479104939114833,3.7809442226781607,0.037809442226781606,-1.1514805073683587,-2.1636486219059323,3.8969484155279974,0.038969484155279975,-1.1514805073683587,-2.230199824201267,3.906109502772928,0.03906109502772928,-1.1514805073683587,-2.1799585800562986,3.9075822573515717,0.03907582257351572,-1.1514805073683587,-2.4748129903475315,3.940255780782076,0.03940255780782076,-1.1514805073683587,-2.3409709066130238,3.853829522705476,0.03853829522705476,-1.1514805073683587,-2.6074198495477443,3.9791168429025756,0.039791168429025754,-1.1514805073683587,-2.2289929858799815,3.8062348211137356,0.03806234821113735,-1.1514805073683587,-2.1385059042516934,3.8003111533095097,0.038003111533095095,-1.1514805073683587,-2.2359112108962886,3.7809270595615585,0.037809270595615584,-1.1514805073683587,-2.1223185198212264,3.9613732100235097,0.0396137321002351,-1.1514805073683587,-2.1788983484361313,4.125847783658101,0.041258477836581015,-1.1514805073683587,-2.1711343684198114,4.052290566493205,0.04052290566493205,-1.1514805073683587,-2.1484145451372134,3.5013970996356423,0.03501397099635642,-1.1514805073683587,-2.123247168387752,3.9200043041171506,0.03920004304117151,-1.1514805073683587,-2.235145213921898,3.74292231434269,0.0374292231434269
-1.1110783494911596,-2.0466950250403246,3.8189220701282625,0.038189220701282625,-1.1110783494911596,-2.027381207998383,3.880728550677949,0.03880728550677949,-1.1110783494911596,-2.1044100926838487,3.782384476174124,0.03782384476174124,-1.1110783494911596,-2.004925482831023,3.8768272066743354,0.03876827206674335,-1.1110783494911596,-2.0851308838479947,3.9525145553444427,0.03952514555344443,-1.1110783494911596,-1.837148452377552,3.877354930541087,0.03877354930541087,-1.1110783494911596,-2.4273104929431577,3.9447883146828198,0.0394478831468282,-1.1110783494911596,-2.0021768256910626,3.8538036038174233,0.03853803603817423,-1.1110783494911596,-2.141798304685205,4.03191464935057,0.0403191464935057,-1.1110783494911596,-2.049090163555442,3.8213051801534497,0.038213051801534496,-1.1110783494911596,-2.0765973548676504,3.8000648385690217,0.038000648385690214,-1.1110783494911596,-2.0345917398985045,3.7463892260250993,0.03746389226025099,-1.1110783494911596,-2.037069153028773,3.946101913590907,0.03946101913590907,-1.1110783494911596,-2.1183798566492276,4.057009802515727,0.040570098025157264,-1.1110783494911596,-2.1124061241805085,4.0137157789836655,0.040137157789836654,-1.1110783494911596,-2.082743173952337,3.4775517391574042,0.03477551739157404,-1.1110783494911596,-2.1390444257921537,3.8354048089568336,0.038354048089568334,-1.1110783494911596,-2.1906642631795017,3.74292231434269,0.0374292231434269
-1.0706761916139604,-2.0217061256543727,3.839379612759695,0.03839379612759695,-1.0706761916139604,-1.9954259805431194,3.8900809315740235,0.038900809315740234,-1.0706761916139604,-2.060928353768694,3.783807664540845,0.03783807664540845,-1.0706761916139604,-1.9820123886051235,3.8951637947430426,0.03895163794743042,-1.0706761916139604,-2.044107212538879,3.9671801747893727,0.039671801747893726,-1.0706761916139604,-1.837148452377552,3.877354930541087,0.03877354930541087,-1.0706761916139604,-2.3797421797287512,3.9492965319033075,0.039492965319033076,-1.0706761916139604,-1.936095653636057,3.839604173459112,0.03839604173459112,-1.0706761916139604,-1.929482391257956,3.9122695959899056,0.039122695959899055,-1.0706761916139604,-2.033571557739613,3.8381498438173423,0.03838149843817342,-1.0706761916139604,-2.047303729502627,3.791349796860221,0.03791349796860221,-1.0706761916139604,-1.9860949360654614,3.7706405942582246,0.03770640594258225,-1.0706761916139604,-2.0536567356096582,3.96235997933983,0.0396235997933983,-1.0706761916139604,-2.1016302962163698,4.094806707172281,0.040948067071722806,-1.0706761916139604,-2.067811031039385,4.061988376668802,0.04061988376668802,-1.0706761916139604,-1.9798980085435098,3.445208899905546,0.03445208899905546,-1.0706761916139604,-2.013313915163092,3.8294965540960297,0.0382949655409603,-1.0706761916139604,-2.1461833124371044,3.74292231434269,0.0374292231434269
-1.0302740337367613,-1.9300044206949405,3.82587538271347,0.0382587538271347,-1.0302740337367613,-1.9120670571994887,3.9216353149455223,0.03921635314945522,-1.0302740337367613,-2.017479440460761,3.7852080073161187,0.03785208007316119,-1.0302740337367613,-1.8470545179201294,3.8616788122107755,0.038616788122107754,-1.0302740337367613,-1.9703573391103204,3.9693671845625476,0.03969367184562547,-1.0302740337367613,-1.837148452377552,3.877354930541087,0.03877354930541087,-1.0302740337367613,-2.332099008055578,3.9537722318611532,0.03953772231861153,-1.0302740337367613,-1.8698298021556359,3.834468287030627,0.03834468287030627,-1.0302740337367613,-1.929482391257956,3.9122695959899056,0.039122695959899055,-1.0302740337367613,-1.8965592880557913,3.8391549744911364,0.038391549744911366,-1.0302740337367613,-2.0029121018721225,3.8052518207377704,0.038052518207377706,-1.0302740337367613,-1.9167216822839739,3.787898944079161,0.037878989440791606,-1.0302740337367613,-1.884551538449689,3.935496569972167,0.03935496569972167,-1.0302740337367613,-1.905029645548202,4.086455415690972,0.040864554156909726,-1.0302740337367613,-1.9322334889973047,4.0035614240008615,0.040035614240008614,-1.0302740337367613,-1.937389951762795,3.4432123856955097,0.0344321238569551,-1.0302740337367613,-1.8640955739356573,3.799962535544232,0.03799962535544232,-1.0302740337367613,-2.1017023616947075,3.74292231434269,0.0374292231434269
-0.9898718758595622,-1.9050452148328054,3.8504958075632074,0.038504958075632076,-0.9898718758595622,-1.887135243015609,3.9148505886281435,0.03914850588628144,-0.9898718758595622,-1.974059213347485,3.7865818328687952,0.037865818328687954,-0.9898718758595622,-1.8416536128350534,3.8709923101505708,0.03870992310150571,-0.9898718758595622,-1.9167088243880455,3.9660367480854104,0.0396603674808541,-0.9898718758595622,-1.837148452377552,3.877354930541087,0.03877354930541087,-0.9898718758595622,-2.2843892672094137,3.9582238402897176,0.03958223840289718,-0.9898718758595622,-1.8698298021556359,3.834468287030627,0.03834468287030627,-0.9898718758595622,-1.8100432528282515,3.9709854393011095,0.03970985439301109,-0.9898718758595622,-1.8727432910249604,3.838081141131899,0.03838081141131899,-0.9898718758595622,-1.9404335657545784,3.8410115050148756,0.038410115050148755,-0.9898718758595622,-1.8969926401819641,3.81850224164223,0.0381850224164223,-0.9898718758595622,-1.8899553307006838,3.9648932428653434,0.03964893242865344,-0.9898718758595622,-1.8671380023130215,4.11751230461232,0.041175123046123197,-0.9898718758595622,-1.8637866796125195,4.034668693842826,0.04034668693842826,-0.9898718758595622,-1.921526093296252,3.46599177670849,0.0346599177670849,-0.9898718758595622,-1.9586068255287594,3.9244637006909877,0.039244637006909874,-0.9898718758595622,-2.0572214109523097,3.7429223143426897,0.0374292231434269
-0.949469717982363,-1.8390086912584942,3.8807934049661026,0.03880793404966103,-0.949469717982363,-1.860684191159497,3.9193079091908216,0.039193079091908216,-0.949469717982363,-1.9306882138472214,3.787918875869904,0.03787918875869904,-0.949469717982363,-1.8595737684345803,3.9264783074328764,0.03926478307432876,-0.949469717982363,-1.9062646270827766,3.972319326933422,0.03972319326933422,-0.949469717982363,-1.7568704828019719,3.9680847367976133,0.039680847367976134,-0.949469717982363,-2.236614320357064,3.9626370137465017,0.03962637013746502,-0.949469717982363,-1.8517991214040679,3.840738318148985,0.03840738318148985,-0.949469717982363,-1.7997298340643757,3.99316017662472,0.039931601766247195,-0.949469717982363,-1.8229388290131323,3.8919620511579724,0.038919620511579725,-0.949469717982363,-1.9318527257280025,3.8592737005253626,0.038592737005253626,-0.949469717982363,-1.8386811276965738,3.8520113772304843,0.03852011377230484,-0.949469717982363,-1.8775862767291023,4.0596802037186706,0.040596802037186706,-0.949469717982363,-1.9529861367613077,4.174957833596001,0.04174957833596001,-0.949469717982363,-2.0233575939702804,4.17331971947444,0.0417331971947444,-0.949469717982363,-1.8752664957077294,3.494926717292498,0.03494926717292498,-0.949469717982363,-1.8954514965859242,3.9934698795325323,0.039934698795325324,-0.949469717982363,-2.012740460209913,3.7429223143426897,0.0374292231434269
