StackedEnsemble_AllModels_1_AutoML_1_20260315_75511_x4,StackedEnsemble_AllModels_1_AutoML_1_20260315_75511_mean_response,StackedEnsemble_AllModels_1_AutoML_1_20260315_75511_stddev_response,StackedEnsemble_AllModels_1_AutoML_1_20260315_75511_std_error_mean_response,GBM_5_AutoML_1_20260315_75511_x4,GBM_5_AutoML_1_20260315_75511_mean_response,GBM_5_AutoML_1_20260315_75511_stddev_response,GBM_5_AutoML_1_20260315_75511_std_error_mean_response,StackedEnsemble_BestOfFamily_1_AutoML_1_20260315_75511_x4,StackedEnsemble_BestOfFamily_1_AutoML_1_20260315_75511_mean_response,StackedEnsemble_BestOfFamily_1_AutoML_1_20260315_75511_stddev_response,StackedEnsemble_BestOfFamily_1_AutoML_1_20260315_75511_std_error_mean_response,GBM_1_AutoML_1_20260315_75511_x4,GBM_1_AutoML_1_20260315_75511_mean_response,GBM_1_AutoML_1_20260315_75511_stddev_response,GBM_1_AutoML_1_20260315_75511_std_error_mean_response,DeepLearning_grid_1_AutoML_1_20260315_75511_model_1_x4,DeepLearning_grid_1_AutoML_1_20260315_75511_model_1_mean_response,DeepLearning_grid_1_AutoML_1_20260315_75511_model_1_stddev_response,DeepLearning_grid_1_AutoML_1_20260315_75511_model_1_std_error_mean_response,GBM_2_AutoML_1_20260315_75511_x4,GBM_2_AutoML_1_20260315_75511_mean_response,GBM_2_AutoML_1_20260315_75511_stddev_response,GBM_2_AutoML_1_20260315_75511_std_error_mean_response,GBM_grid_1_AutoML_1_20260315_75511_model_2_x4,GBM_grid_1_AutoML_1_20260315_75511_model_2_mean_response,GBM_grid_1_AutoML_1_20260315_75511_model_2_stddev_response,GBM_grid_1_AutoML_1_20260315_75511_model_2_std_error_mean_response,XGBoost_grid_1_AutoML_1_20260315_75511_model_1_x4,XGBoost_grid_1_AutoML_1_20260315_75511_model_1_mean_response,XGBoost_grid_1_AutoML_1_20260315_75511_model_1_stddev_response,XGBoost_grid_1_AutoML_1_20260315_75511_model_1_std_error_mean_response,DeepLearning_1_AutoML_1_20260315_75511_x4,DeepLearning_1_AutoML_1_20260315_75511_mean_response,DeepLearning_1_AutoML_1_20260315_75511_stddev_response,DeepLearning_1_AutoML_1_20260315_75511_std_error_mean_response,GBM_grid_1_AutoML_1_20260315_75511_model_1_x4,GBM_grid_1_AutoML_1_20260315_75511_model_1_mean_response,GBM_grid_1_AutoML_1_20260315_75511_model_1_stddev_response,GBM_grid_1_AutoML_1_20260315_75511_model_1_std_error_mean_response,XGBoost_3_AutoML_1_20260315_75511_x4,XGBoost_3_AutoML_1_20260315_75511_mean_response,XGBoost_3_AutoML_1_20260315_75511_stddev_response,XGBoost_3_AutoML_1_20260315_75511_std_error_mean_response,GBM_3_AutoML_1_20260315_75511_x4,GBM_3_AutoML_1_20260315_75511_mean_response,GBM_3_AutoML_1_20260315_75511_stddev_response,GBM_3_AutoML_1_20260315_75511_std_error_mean_response,DRF_1_AutoML_1_20260315_75511_x4,DRF_1_AutoML_1_20260315_75511_mean_response,DRF_1_AutoML_1_20260315_75511_stddev_response,DRF_1_AutoML_1_20260315_75511_std_error_mean_response,GBM_4_AutoML_1_20260315_75511_x4,GBM_4_AutoML_1_20260315_75511_mean_response,GBM_4_AutoML_1_20260315_75511_stddev_response,GBM_4_AutoML_1_20260315_75511_std_error_mean_response,DeepLearning_grid_2_AutoML_1_20260315_75511_model_1_x4,DeepLearning_grid_2_AutoML_1_20260315_75511_model_1_mean_response,DeepLearning_grid_2_AutoML_1_20260315_75511_model_1_stddev_response,DeepLearning_grid_2_AutoML_1_20260315_75511_model_1_std_error_mean_response,XGBoost_grid_1_AutoML_1_20260315_75511_model_3_x4,XGBoost_grid_1_AutoML_1_20260315_75511_model_3_mean_response,XGBoost_grid_1_AutoML_1_20260315_75511_model_3_stddev_response,XGBoost_grid_1_AutoML_1_20260315_75511_model_3_std_error_mean_response,XGBoost_grid_1_AutoML_1_20260315_75511_model_2_x4,XGBoost_grid_1_AutoML_1_20260315_75511_model_2_mean_response,XGBoost_grid_1_AutoML_1_20260315_75511_model_2_stddev_response,XGBoost_grid_1_AutoML_1_20260315_75511_model_2_std_error_mean_response,XGBoost_2_AutoML_1_20260315_75511_x4,XGBoost_2_AutoML_1_20260315_75511_mean_response,XGBoost_2_AutoML_1_20260315_75511_stddev_response,XGBoost_2_AutoML_1_20260315_75511_std_error_mean_response,XRT_1_AutoML_1_20260315_75511_x4,XRT_1_AutoML_1_20260315_75511_mean_response,XRT_1_AutoML_1_20260315_75511_stddev_response,XRT_1_AutoML_1_20260315_75511_std_error_mean_response,XGBoost_1_AutoML_1_20260315_75511_x4,XGBoost_1_AutoML_1_20260315_75511_mean_response,XGBoost_1_AutoML_1_20260315_75511_stddev_response,XGBoost_1_AutoML_1_20260315_75511_std_error_mean_response,GLM_1_AutoML_1_20260315_75511_x4,GLM_1_AutoML_1_20260315_75511_mean_response,GLM_1_AutoML_1_20260315_75511_stddev_response,GLM_1_AutoML_1_20260315_75511_std_error_mean_response,DeepLearning_grid_3_AutoML_1_20260315_75511_model_1_x4,DeepLearning_grid_3_AutoML_1_20260315_75511_model_1_mean_response,DeepLearning_grid_3_AutoML_1_20260315_75511_model_1_stddev_response,DeepLearning_grid_3_AutoML_1_20260315_75511_model_1_std_error_mean_response
-1.5959042440175497,-2.718504802979369,3.930893778063831,0.039308937780638306,-1.5959042440175497,-2.683441161728601,3.8842126661844354,0.038842126661844355,-1.5959042440175497,-2.7344438788073835,3.945880184492066,0.039458801844920656,-1.5959042440175497,-2.7653859339485245,3.930554270188318,0.039305542701883175,-1.5959042440175497,-2.604707982382008,3.73466743085447,0.0373466743085447,-1.5959042440175497,-2.6955242670277317,3.928932182414274,0.03928932182414274,-1.5959042440175497,-2.7891484221450877,3.973812329619822,0.03973812329619822,-1.5959042440175497,-2.76293635491454,3.9662259674927056,0.03966225967492706,-1.5959042440175497,-2.8009482684930926,3.9268155154351185,0.039268155154351184,-1.5959042440175497,-2.694207035240741,3.819281357779167,0.03819281357779167,-1.5959042440175497,-2.7398578809735366,3.9680773807443024,0.039680773807443025,-1.5959042440175497,-2.7178196274955324,3.8770174010478633,0.038770174010478636,-1.5959042440175497,-2.6080437036948525,3.8557050345666397,0.038557050345666394,-1.5959042440175497,-2.739059713938242,3.8061981941325884,0.03806198194132589,-1.5959042440175497,-0.5850969769070349,3.0609897336443566,0.030609897336443564,-1.5959042440175497,-2.7030856838945767,4.018107535015124,0.040181075350151245,-1.5959042440175497,-2.718226929964498,4.119739644410912,0.04119739644410912,-1.5959042440175497,-2.776822128794622,4.0414946754662076,0.040414946754662076,-1.5959042440175497,-2.642626198069766,3.512894174749267,0.03512894174749267,-1.5959042440175497,-2.8951434836106373,3.941889564888158,0.039418895648881576,-1.5959042440175497,-2.724435672088267,3.74292231434269,0.0374292231434269,-1.5959042440175497,-1.3568818586618605,2.463654112706228,0.02463654112706228
-1.5555020861403506,-2.6882786343299623,3.9409144052212617,0.039409144052212616,-1.5555020861403506,-2.670350409961861,3.893687021105337,0.03893687021105337,-1.5555020861403506,-2.70984846224742,3.949782470965492,0.03949782470965492,-1.5555020861403506,-2.7258680530402724,3.957788904440092,0.03957788904440092,-1.5555020861403506,-2.560601169684919,3.7370837145239384,0.03737083714523939,-1.5555020861403506,-2.6867927102419547,3.9475196002327273,0.039475196002327274,-1.5555020861403506,-2.7596505276290766,4.002173566216564,0.040021735662165644,-1.5555020861403506,-2.76293635491454,3.9662259674927056,0.03966225967492706,-1.5555020861403506,-2.756543058677218,3.9299985883741977,0.03929998588374198,-1.5555020861403506,-2.694207035240741,3.819281357779167,0.03819281357779167,-1.5555020861403506,-2.727086928758491,3.97970407561702,0.0397970407561702,-1.5555020861403506,-2.7309801387553487,3.8742616866473223,0.03874261686647322,-1.5555020861403506,-2.5750600545955544,3.8532171713745385,0.038532171713745386,-1.5555020861403506,-2.6635907165350887,3.841743884904931,0.03841743884904931,-1.5555020861403506,-0.550457528644833,3.063737117566744,0.03063737117566744,-1.5555020861403506,-2.6961283320757805,4.04384922309521,0.0404384922309521,-1.5555020861403506,-2.6905742512434716,4.136836919858955,0.04136836919858955,-1.5555020861403506,-2.8226532626783483,4.071452337557179,0.04071452337557179,-1.5555020861403506,-2.5872031237766397,3.5541505441184005,0.03554150544118401,-1.5555020861403506,-2.706771003435272,3.9875790599178966,0.039875790599178965,-1.5555020861403506,-2.6799547213458705,3.74292231434269,0.0374292231434269,-1.5555020861403506,-1.32973889855244,2.4662361986742427,0.024662361986742428
-1.5150999282631514,-2.609067534200351,3.9582760875668743,0.03958276087566874,-1.5150999282631514,-2.5782564011665023,3.92002264925402,0.0392002264925402,-1.5150999282631514,-2.655938510341432,3.9625683736964916,0.039625683736964915,-1.5150999282631514,-2.6899384790767713,3.955747200867162,0.03955747200867162,-1.5150999282631514,-2.516513041402242,3.739475707799889,0.03739475707799889,-1.5150999282631514,-2.605898425385292,3.9406658365214366,0.03940665836521437,-1.5150999282631514,-2.7486404989616546,4.012524368198969,0.04012524368198969,-1.5150999282631514,-2.76293635491454,3.9662259674927056,0.03966225967492706,-1.5150999282631514,-2.7120433761912586,3.9331366913514385,0.03933136691351438,-1.5150999282631514,-2.694207035240741,3.819281357779167,0.03819281357779167,-1.5150999282631514,-2.3975949663838367,4.101540982283763,0.04101540982283763,-1.5150999282631514,-2.6070168798474507,3.898293628606696,0.03898293628606696,-1.5150999282631514,-2.5334564930111583,3.871377274932549,0.03871377274932549,-1.5150999282631514,-2.591595719103553,3.863316347982643,0.03863316347982643,-1.5150999282631514,-0.5157941795434948,3.066447078299843,0.030664470782998433,-1.5150999282631514,-2.606913560530614,4.032929099187651,0.040329290991876515,-1.5150999282631514,-2.6666816710565704,4.131187781875522,0.04131187781875522,-1.5150999282631514,-2.606336949036456,4.028714906670366,0.040287149066703665,-1.5150999282631514,-2.543445273974847,3.559246746612111,0.03559246746612111,-1.5150999282631514,-2.5285156328348437,4.008872978159233,0.04008872978159233,-1.5150999282631514,-2.6354737706034728,3.74292231434269,0.0374292231434269,-1.5150999282631514,-1.3025297442368995,2.46874141121892,0.0246874141121892
-1.4746977703859523,-2.5636943341332135,3.9615284501323234,0.039615284501323234,-1.4746977703859523,-2.49268568717781,3.930064294241895,0.03930064294241895,-1.4746977703859523,-2.59890832240053,3.967615586508078,0.03967615586508078,-1.4746977703859523,-2.655108587946362,3.9799286087743644,0.03979928608774364,-1.4746977703859523,-2.472441028393899,3.7418432022375674,0.03741843202237567,-1.4746977703859523,-2.5259536884485394,3.9534770978702545,0.039534770978702546,-1.4746977703859523,-2.6360523480665776,4.033557243385038,0.040335572433850386,-1.4746977703859523,-2.7258269882731607,3.966225965109275,0.03966225965109275,-1.4746977703859523,-2.66745967892487,3.936234118632041,0.039362341186320406,-1.4746977703859523,-2.603497603694189,3.8618082486357954,0.03861808248635795,-1.4746977703859523,-2.476415844823141,4.040584042356431,0.040405840423564314,-1.4746977703859523,-2.5399058245541446,3.8872839053503307,0.038872839053503305,-1.4746977703859523,-2.5158559895240034,3.874154506873057,0.03874154506873057,-1.4746977703859523,-2.5055079377799125,3.8922406798032267,0.038922406798032265,-1.4746977703859523,-0.4810961961627729,3.0691175035633034,0.030691175035633032,-1.4746977703859523,-2.5382451229072642,4.037502427380523,0.04037502427380523,-1.4746977703859523,-2.499150126807904,4.183440784642094,0.04183440784642094,-1.4746977703859523,-2.6015994543682783,4.055558190140317,0.040555581901403175,-1.4746977703859523,-2.493591546939842,3.5688730225539826,0.035688730225539825,-1.4746977703859523,-2.5393933113184755,4.069616716047498,0.04069616716047498,-1.4746977703859523,-2.5909928198610754,3.74292231434269,0.0374292231434269,-1.4746977703859523,-1.2752556639207342,2.4711637174158168,0.02471163717415817
-1.4342956125087531,-2.483843393438317,3.961092766483879,0.039610927664838785,-1.4342956125087531,-2.4331664468975465,3.922337620982031,0.03922337620982031,-1.4342956125087531,-2.5086144008861413,3.9691804647156896,0.039691804647156895,-1.4342956125087531,-2.478732871603981,3.971569007977447,0.03971569007977447,-1.4342956125087531,-2.428386859507144,3.7441794861079947,0.037441794861079944,-1.4342956125087531,-2.4468987582267383,3.964326767731261,0.03964326767731261,-1.4342956125087531,-2.4933615133874336,3.9844785310395494,0.039844785310395495,-1.4342956125087531,-2.492309072656231,3.9899666962840357,0.039899666962840356,-1.4342956125087531,-2.6227910808750066,3.9392979151830314,0.039392979151830314,-1.4342956125087531,-2.486180661356008,3.8562579675821578,0.03856257967582158,-1.4342956125087531,-2.476415844823141,4.040584042356431,0.040405840423564314,-1.4342956125087531,-2.482229587337785,3.8897893597270445,0.038897893597270444,-1.4342956125087531,-2.455869718931409,3.852473193508491,0.038524731935084905,-1.4342956125087531,-2.4368711490649444,3.860836824861894,0.038608368248618935,-1.4342956125087531,-0.44636420057625803,3.071766277177995,0.03071766277177995,-1.4342956125087531,-2.439876733877533,4.035613805552459,0.04035613805552459,-1.4342956125087531,-2.4184418968962964,4.120660945668855,0.04120660945668855,-1.4342956125087531,-2.433963515036646,4.055448911269536,0.040554489112695366,-1.4342956125087531,-2.461963213436329,3.576566391015658,0.035765663910156585,-1.4342956125087531,-2.3161663486525432,4.060825215928209,0.04060825215928209,-1.4342956125087531,-2.5465118691186786,3.74292231434269,0.0374292231434269,-1.4342956125087531,-1.2479025726216333,2.4734986007854443,0.024734986007854443
-1.393893454631554,-2.465892520021103,3.9599207187221417,0.039599207187221416,-1.393893454631554,-2.4332778810443085,3.9223780394828895,0.0392237803948289,-1.393893454631554,-2.48854558917817,3.969529526565322,0.03969529526565322,-1.393893454631554,-2.4995126741101856,3.9543227463546744,0.03954322746354674,-1.393893454631554,-2.384336971772278,3.7464876568883816,0.037464876568883816,-1.393893454631554,-2.42158094985463,3.947275775007344,0.03947275775007344,-1.393893454631554,-2.469917058089757,3.977526417763637,0.03977526417763637,-1.393893454631554,-2.492309072656231,3.9899666962840357,0.039899666962840356,-1.393893454631554,-2.5780489346875273,3.9423386871652775,0.039423386871652775,-1.393893454631554,-2.5179997244457963,3.8557455298418613,0.038557455298418614,-1.393893454631554,-2.484093922809791,4.041738053267945,0.04041738053267945,-1.393893454631554,-2.495361394310968,3.9071442651078505,0.03907144265107851,-1.393893454631554,-2.419416581173071,3.8439695347075564,0.038439695347075566,-1.393893454631554,-2.430495286303904,3.8635456345147317,0.03863545634514732,-1.393893454631554,-0.4115944170575495,3.074384007687837,0.03074384007687837,-1.393893454631554,-2.5402376625123435,4.036643865684874,0.04036643865684874,-1.393893454631554,-2.516186847706046,4.085787943343652,0.04085787943343652,-1.393893454631554,-2.562873805579171,4.114359669667953,0.04114359669667953,-1.393893454631554,-2.44629004327162,3.5787176643177436,0.03578717664317744,-1.393893454631554,-2.7175854205537595,4.036597620877921,0.040365976208779214,-1.393893454631554,-2.5020309183762817,3.74292231434269,0.0374292231434269,-1.393893454631554,-1.2204809919635176,2.4757434027651315,0.024757434027651314
-1.3534912967543549,-2.422006302579059,3.949724968233578,0.03949724968233578,-1.3534912967543549,-2.369600400976717,3.894513001247704,0.03894513001247704,-1.3534912967543549,-2.447974579724257,3.9613569510818643,0.039613569510818646,-1.3534912967543549,-2.4740554656975786,3.936823625304663,0.03936823625304663,-1.3534912967543549,-2.340297529144783,3.7487757746568784,0.03748775774656878,-1.3534912967543549,-2.3728558765629417,3.9301250569522956,0.03930125056952296,-1.3534912967543549,-2.4356807861585263,3.9963170614062684,0.03996317061406268,-1.3534912967543549,-2.492309072656231,3.9899666962840357,0.039899666962840356,-1.3534912967543549,-2.533219609528727,3.9453552469995534,0.03945355246999553,-1.3534912967543549,-2.456738018240339,3.8270898142993524,0.038270898142993524,-1.3534912967543549,-2.426312253228854,3.998613546534124,0.03998613546534124,-1.3534912967543549,-2.420334098739401,3.8887626902736776,0.038887626902736776,-1.3534912967543549,-2.4153291874062446,3.8594196407432158,0.038594196407432155,-1.3534912967543549,-2.3926323919633963,3.862847026697496,0.03862847026697496,-1.3534912967543549,-0.37677872951930724,3.076970393106777,0.03076970393106777,-1.3534912967543549,-2.3930759422243346,4.043803792412988,0.04043803792412988,-1.3534912967543549,-2.3522429772698086,4.055770642051074,0.04055770642051074,-1.3534912967543549,-2.5125933109857144,4.100193022142663,0.041001930221426626,-1.3534912967543549,-2.413965318115357,3.556354728776659,0.03556354728776659,-1.3534912967543549,-2.3616264277588574,4.055759826584777,0.04055759826584777,-1.3534912967543549,-2.457549967633884,3.74292231434269,0.0374292231434269,-1.3534912967543549,-1.1929976428554425,2.477912125996866,0.024779121259968662
-1.3130891388771557,-2.3907497005711695,3.9466627542523818,0.039466627542523815,-1.3130891388771557,-2.355109176504491,3.896536051040667,0.03896536051040667,-1.3130891388771557,-2.418830346009074,3.9619124898930576,0.039619124898930574,-1.3130891388771557,-2.4405366578318994,3.91923763093554,0.0391923763093554,-1.3130891388771557,-2.296281865966118,3.7510333929188406,0.03751033392918841,-1.3130891388771557,-2.3404844855258355,3.925003152531543,0.039250031525315435,-1.3130891388771557,-2.4345079903807587,3.997740165852597,0.039977401658525966,-1.3130891388771557,-2.492309072656231,3.9899666962840357,0.039899666962840356,-1.3130891388771557,-2.4882939230153265,3.9483367215952523,0.039483367215952525,-1.3130891388771557,-2.456738018240339,3.8270898142993524,0.038270898142993524,-1.3130891388771557,-2.428086668764334,3.998424692132664,0.03998424692132664,-1.3130891388771557,-2.3882844369816056,3.8715655897537813,0.03871565589753781,-1.3130891388771557,-2.3317517144351436,3.843383143136842,0.03843383143136842,-1.3130891388771557,-2.32114227579777,3.8160448339565476,0.03816044833956547,-1.3130891388771557,-0.3418877061344091,3.0795072866769235,0.030795072866769236,-1.3130891388771557,-2.413560438292473,4.015535802408966,0.040155358024089656,-1.3130891388771557,-2.338976533467858,4.048888399600777,0.04048888399600777,-1.3130891388771557,-2.3306654662409794,4.042320191051177,0.04042320191051177,-1.3130891388771557,-2.346094119853268,3.533107263988208,0.03533107263988208,-1.3130891388771557,-2.64400265791053,4.092875691018317,0.04092875691018317,-1.3130891388771557,-2.4130690168914875,3.74292231434269,0.0374292231434269,-1.3130891388771557,-1.1654515427355676,2.4799937858131185,0.024799937858131185
-1.2726869809999564,-2.3708034767072754,3.9458067429419668,0.039458067429419666,-1.2726869809999564,-2.331492202535617,3.898567394758732,0.03898567394758732,-1.2726869809999564,-2.3928284316848174,3.9639826411429198,0.0396398264114292,-1.2726869809999564,-2.3913395236026385,3.935027033676085,0.03935027033676085,-1.2726869809999564,-2.252285948209741,3.753269534721477,0.03753269534721477,-1.2726869809999564,-2.3240068583540743,3.9452200733522687,0.03945220073352269,-1.2726869809999564,-2.394883155917386,3.977051423672368,0.03977051423672368,-1.2726869809999564,-2.492309072656231,3.9899666962840357,0.039899666962840356,-1.2726869809999564,-2.4432981129171143,3.9512875361475492,0.03951287536147549,-1.2726869809999564,-2.42731518299135,3.827566396365563,0.03827566396365563,-1.2726869809999564,-2.5197158807035533,3.947016638802846,0.03947016638802846,-1.2726869809999564,-2.342036312737105,3.8443441845338278,0.03844344184533828,-1.2726869809999564,-2.3281110108740517,3.8486821765723476,0.038486821765723475,-1.2726869809999564,-2.3349528947647515,3.8225124230181446,0.03822512423018145,-1.2726869809999564,-0.30696983716896004,3.0820015606178823,0.03082001560617882,-1.2726869809999564,-2.4241929978409784,4.002548144349307,0.04002548144349307,-1.2726869809999564,-2.4332073379247223,4.122322744418075,0.04122322744418075,-1.2726869809999564,-2.4548905741176568,4.016234924469791,0.040162349244697915,-1.2726869809999564,-2.3110859567001345,3.530455239180908,0.03530455239180908,-1.2726869809999564,-2.3729663976099347,3.9804785498575757,0.03980478549857576,-1.2726869809999564,-2.36858806614909,3.74292231434269,0.0374292231434269,-1.2726869809999564,-1.1378308778913448,2.481992653943846,0.024819926539438462
-1.2322848231227572,-2.345807158859611,3.9449375248122607,0.03944937524812261,-1.2322848231227572,-2.2989461489230125,3.8846913157000538,0.038846913157000534,-1.2322848231227572,-2.3621438138187485,3.959876189185949,0.03959876189185949,-1.2322848231227572,-2.4144354391668283,3.934389480980161,0.03934389480980161,-1.2322848231227572,-2.2083218941739373,3.755490590554748,0.037554905905547484,-1.2322848231227572,-2.318802438453318,3.9443670104312747,0.039443670104312746,-1.2322848231227572,-2.365365318853976,3.963180597221884,0.03963180597221884,-1.2322848231227572,-2.492309072656231,3.9899666962840357,0.039899666962840356,-1.2322848231227572,-2.398226681668376,3.9542186378170765,0.039542186378170766,-1.2322848231227572,-2.42731518299135,3.827566396365563,0.03827566396365563,-1.2322848231227572,-2.5208866169448934,3.9438634883839168,0.03943863488383917,-1.2322848231227572,-2.3394851151621414,3.831174841465439,0.03831174841465439,-1.2322848231227572,-2.306356133353616,3.8484568792842233,0.03848456879284223,-1.2322848231227572,-2.3301529844570026,3.8430036008572093,0.038430036008572095,-1.2322848231227572,-0.27202855143233967,3.0844608198207912,0.03084460819820791,-1.2322848231227572,-2.3743249302765586,3.9782076064218828,0.039782076064218824,-1.2322848231227572,-2.376390117110569,4.125771923452202,0.04125771923452202,-1.2322848231227572,-2.1715296555138193,4.053803182022502,0.04053803182022502,-1.2322848231227572,-2.281905485453215,3.512267602562361,0.035122676025623606,-1.2322848231227572,-2.2558502809383914,3.9384698542798335,0.03938469854279834,-1.2322848231227572,-2.3241071154066932,3.74292231434269,0.0374292231434269,-1.2322848231227572,-1.1101512174514716,2.4839152474332957,0.024839152474332958
-1.191882665245558,-2.3217558222532126,3.9414667533555803,0.039414667533555804,-1.191882665245558,-2.29032161748984,3.8844560624113584,0.03884456062411359,-1.191882665245558,-2.334855053348096,3.9595032040846627,0.03959503204084663,-1.191882665245558,-2.3894832652553273,3.928603147115967,0.039286031471159666,-1.191882665245558,-2.1643687791862316,3.757694862419025,0.03757694862419025,-1.191882665245558,-2.2879557591639115,3.9279476241604936,0.03927947624160494,-1.191882665245558,-2.326539913491566,3.9196991398532117,0.03919699139853212,-1.191882665245558,-2.492309072656231,3.9899666962840357,0.039899666962840356,-1.191882665245558,-2.3530766317469296,3.957132139159351,0.03957132139159351,-1.191882665245558,-2.42731518299135,3.827566396365563,0.03827566396365563,-1.191882665245558,-2.5313325409412384,3.93836603288877,0.0393836603288877,-1.191882665245558,-2.3013654159756816,3.815749809275547,0.03815749809275547,-1.191882665245558,-2.2191194679795707,3.8301913547610824,0.038301913547610825,-1.191882665245558,-2.3340054665110586,3.816694924627488,0.03816694924627488,-1.191882665245558,-0.23705672028475092,3.086889842514212,0.030868898425142118,-1.191882665245558,-2.3251116701797123,3.952643878014355,0.03952643878014355,-1.191882665245558,-2.338020666920835,4.1139574067650795,0.04113957406765079,-1.191882665245558,-2.322468953041335,4.091929697724564,0.04091929697724564,-1.191882665245558,-2.2608286300591813,3.5097282007270416,0.035097282007270414,-1.191882665245558,-2.444876102637593,3.974802066478131,0.03974802066478131,-1.191882665245558,-2.279626164664296,3.74292231434269,0.0374292231434269,-1.191882665245558,-1.0824132710181111,2.4857710031156226,0.024857710031156225
-1.1514805073683587,-2.2354453946615838,3.9357827098440934,0.039357827098440934,-1.1514805073683587,-2.2178449294100244,3.883288379671978,0.03883288379671978,-1.1514805073683587,-2.2224769895577694,3.9408361350391505,0.0394083613503915,-1.1514805073683587,-2.2022842930402438,3.950958073680975,0.03950958073680975,-1.1514805073683587,-2.1204309103971544,3.75987874796244,0.0375987874796244,-1.1514805073683587,-2.1636486219059323,3.8969484155279974,0.038969484155279975,-1.1514805073683587,-2.230199824201267,3.906109502772928,0.03906109502772928,-1.1514805073683587,-2.1799585800562986,3.9075822573515717,0.03907582257351572,-1.1514805073683587,-2.3078502160470977,3.9600152717855477,0.039600152717855476,-1.1514805073683587,-2.3409709066130238,3.853829522705476,0.03853829522705476,-1.1514805073683587,-2.6074198495477443,3.9791168429025756,0.039791168429025754,-1.1514805073683587,-2.2289929858799815,3.8062348211137356,0.03806234821113735,-1.1514805073683587,-2.1385059042516934,3.8003111533095097,0.038003111533095095,-1.1514805073683587,-2.2359112108962886,3.7809270595615585,0.037809270595615584,-1.1514805073683587,-0.20204261896106737,3.0892781153936526,0.030892781153936524,-1.1514805073683587,-2.1223185198212264,3.9613732100235097,0.0396137321002351,-1.1514805073683587,-2.1788983484361313,4.125847783658101,0.041258477836581015,-1.1514805073683587,-2.1711343684198114,4.052290566493205,0.04052290566493205,-1.1514805073683587,-2.1484145451372134,3.5013970996356423,0.03501397099635642,-1.1514805073683587,-2.123247168387752,3.9200043041171506,0.03920004304117151,-1.1514805073683587,-2.235145213921898,3.74292231434269,0.0374292231434269,-1.1514805073683587,-1.0546160940305236,2.4875575567357955,0.024875575567357956
-1.1110783494911596,-2.073341718084425,3.9218532737228573,0.03921853273722857,-1.1110783494911596,-2.0466950250403246,3.8189220701282625,0.038189220701282625,-1.1110783494911596,-2.0697605304041833,3.914032856915538,0.03914032856915538,-1.1110783494911596,-2.027381207998383,3.880728550677949,0.03880728550677949,-1.1110783494911596,-2.0765008003224428,3.7620583173941964,0.037620583173941964,-1.1110783494911596,-2.004925482831023,3.8768272066743354,0.03876827206674335,-1.1110783494911596,-2.0851308838479947,3.9525145553444427,0.03952514555344443,-1.1110783494911596,-1.837148452377552,3.877354930541087,0.03877354930541087,-1.1110783494911596,-2.2625451103912786,3.9628595799825486,0.039628595799825486,-1.1110783494911596,-2.0021768256910626,3.8538036038174233,0.03853803603817423,-1.1110783494911596,-2.141798304685205,4.03191464935057,0.0403191464935057,-1.1110783494911596,-2.049090163555442,3.8213051801534497,0.038213051801534496,-1.1110783494911596,-2.0765973548676504,3.8000648385690217,0.038000648385690214,-1.1110783494911596,-2.0345917398985045,3.7463892260250993,0.03746389226025099,-1.1110783494911596,-0.16700081276858142,3.091633198321045,0.030916331983210452,-1.1110783494911596,-2.037069153028773,3.946101913590907,0.03946101913590907,-1.1110783494911596,-2.1183798566492276,4.057009802515727,0.040570098025157264,-1.1110783494911596,-2.1124061241805085,4.0137157789836655,0.040137157789836654,-1.1110783494911596,-2.082743173952337,3.4775517391574042,0.03477551739157404,-1.1110783494911596,-2.1390444257921537,3.8354048089568336,0.038354048089568334,-1.1110783494911596,-2.1906642631795017,3.74292231434269,0.0374292231434269,-1.1110783494911596,-1.0267617530874131,2.489266181786053,0.02489266181786053
