StackedEnsemble_AllModels_1_AutoML_1_20260315_50902_x7,StackedEnsemble_AllModels_1_AutoML_1_20260315_50902_mean_response,StackedEnsemble_AllModels_1_AutoML_1_20260315_50902_stddev_response,StackedEnsemble_AllModels_1_AutoML_1_20260315_50902_std_error_mean_response,GBM_grid_1_AutoML_1_20260315_50902_model_1_x7,GBM_grid_1_AutoML_1_20260315_50902_model_1_mean_response,GBM_grid_1_AutoML_1_20260315_50902_model_1_stddev_response,GBM_grid_1_AutoML_1_20260315_50902_model_1_std_error_mean_response,StackedEnsemble_BestOfFamily_1_AutoML_1_20260315_50902_x7,StackedEnsemble_BestOfFamily_1_AutoML_1_20260315_50902_mean_response,StackedEnsemble_BestOfFamily_1_AutoML_1_20260315_50902_stddev_response,StackedEnsemble_BestOfFamily_1_AutoML_1_20260315_50902_std_error_mean_response,GBM_1_AutoML_1_20260315_50902_x7,GBM_1_AutoML_1_20260315_50902_mean_response,GBM_1_AutoML_1_20260315_50902_stddev_response,GBM_1_AutoML_1_20260315_50902_std_error_mean_response,GBM_grid_1_AutoML_1_20260315_50902_model_2_x7,GBM_grid_1_AutoML_1_20260315_50902_model_2_mean_response,GBM_grid_1_AutoML_1_20260315_50902_model_2_stddev_response,GBM_grid_1_AutoML_1_20260315_50902_model_2_std_error_mean_response,GBM_5_AutoML_1_20260315_50902_x7,GBM_5_AutoML_1_20260315_50902_mean_response,GBM_5_AutoML_1_20260315_50902_stddev_response,GBM_5_AutoML_1_20260315_50902_std_error_mean_response,GBM_2_AutoML_1_20260315_50902_x7,GBM_2_AutoML_1_20260315_50902_mean_response,GBM_2_AutoML_1_20260315_50902_stddev_response,GBM_2_AutoML_1_20260315_50902_std_error_mean_response,GBM_3_AutoML_1_20260315_50902_x7,GBM_3_AutoML_1_20260315_50902_mean_response,GBM_3_AutoML_1_20260315_50902_stddev_response,GBM_3_AutoML_1_20260315_50902_std_error_mean_response,XGBoost_grid_1_AutoML_1_20260315_50902_model_1_x7,XGBoost_grid_1_AutoML_1_20260315_50902_model_1_mean_response,XGBoost_grid_1_AutoML_1_20260315_50902_model_1_stddev_response,XGBoost_grid_1_AutoML_1_20260315_50902_model_1_std_error_mean_response,GBM_4_AutoML_1_20260315_50902_x7,GBM_4_AutoML_1_20260315_50902_mean_response,GBM_4_AutoML_1_20260315_50902_stddev_response,GBM_4_AutoML_1_20260315_50902_std_error_mean_response,XGBoost_3_AutoML_1_20260315_50902_x7,XGBoost_3_AutoML_1_20260315_50902_mean_response,XGBoost_3_AutoML_1_20260315_50902_stddev_response,XGBoost_3_AutoML_1_20260315_50902_std_error_mean_response,GLM_1_AutoML_1_20260315_50902_x7,GLM_1_AutoML_1_20260315_50902_mean_response,GLM_1_AutoML_1_20260315_50902_stddev_response,GLM_1_AutoML_1_20260315_50902_std_error_mean_response,DeepLearning_grid_1_AutoML_1_20260315_50902_model_1_x7,DeepLearning_grid_1_AutoML_1_20260315_50902_model_1_mean_response,DeepLearning_grid_1_AutoML_1_20260315_50902_model_1_stddev_response,DeepLearning_grid_1_AutoML_1_20260315_50902_model_1_std_error_mean_response,DeepLearning_1_AutoML_1_20260315_50902_x7,DeepLearning_1_AutoML_1_20260315_50902_mean_response,DeepLearning_1_AutoML_1_20260315_50902_stddev_response,DeepLearning_1_AutoML_1_20260315_50902_std_error_mean_response,DRF_1_AutoML_1_20260315_50902_x7,DRF_1_AutoML_1_20260315_50902_mean_response,DRF_1_AutoML_1_20260315_50902_stddev_response,DRF_1_AutoML_1_20260315_50902_std_error_mean_response,XGBoost_grid_1_AutoML_1_20260315_50902_model_3_x7,XGBoost_grid_1_AutoML_1_20260315_50902_model_3_mean_response,XGBoost_grid_1_AutoML_1_20260315_50902_model_3_stddev_response,XGBoost_grid_1_AutoML_1_20260315_50902_model_3_std_error_mean_response,XGBoost_grid_1_AutoML_1_20260315_50902_model_2_x7,XGBoost_grid_1_AutoML_1_20260315_50902_model_2_mean_response,XGBoost_grid_1_AutoML_1_20260315_50902_model_2_stddev_response,XGBoost_grid_1_AutoML_1_20260315_50902_model_2_std_error_mean_response,DeepLearning_grid_2_AutoML_1_20260315_50902_model_1_x7,DeepLearning_grid_2_AutoML_1_20260315_50902_model_1_mean_response,DeepLearning_grid_2_AutoML_1_20260315_50902_model_1_stddev_response,DeepLearning_grid_2_AutoML_1_20260315_50902_model_1_std_error_mean_response,XGBoost_1_AutoML_1_20260315_50902_x7,XGBoost_1_AutoML_1_20260315_50902_mean_response,XGBoost_1_AutoML_1_20260315_50902_stddev_response,XGBoost_1_AutoML_1_20260315_50902_std_error_mean_response,XGBoost_2_AutoML_1_20260315_50902_x7,XGBoost_2_AutoML_1_20260315_50902_mean_response,XGBoost_2_AutoML_1_20260315_50902_stddev_response,XGBoost_2_AutoML_1_20260315_50902_std_error_mean_response,XRT_1_AutoML_1_20260315_50902_x7,XRT_1_AutoML_1_20260315_50902_mean_response,XRT_1_AutoML_1_20260315_50902_stddev_response,XRT_1_AutoML_1_20260315_50902_std_error_mean_response,DeepLearning_grid_3_AutoML_1_20260315_50902_model_1_x7,DeepLearning_grid_3_AutoML_1_20260315_50902_model_1_mean_response,DeepLearning_grid_3_AutoML_1_20260315_50902_model_1_stddev_response,DeepLearning_grid_3_AutoML_1_20260315_50902_model_1_std_error_mean_response
-3.71044338268443,0.12117493956108233,2.323354186996625,0.023233541869966248,-3.71044338268443,0.23858973527107,2.294659409141934,0.022946594091419338,-3.71044338268443,0.02425577605491047,2.3624181815946033,0.023624181815946034,-3.71044338268443,0.4403094512773515,2.1986325120459087,0.021986325120459088,-3.71044338268443,0.5011875659971016,2.2077035239936817,0.02207703523993682,-3.71044338268443,0.22762586772268237,2.2267841655101224,0.022267841655101223,-3.71044338268443,0.35538280640863723,2.314570448917103,0.02314570448917103,-3.71044338268443,0.21207693322961005,2.345520340674031,0.02345520340674031,-3.71044338268443,-0.1532963366683107,2.355371645338714,0.02355371645338714,-3.71044338268443,0.28669198961646863,2.3169001075201066,0.023169001075201066,-3.71044338268443,0.03775911601161351,2.23476223857796,0.0223476223857796,-3.71044338268443,-0.6708412846359484,2.2949908871867297,0.0229499088718673,-3.71044338268443,-0.5355047186507043,2.239011508439258,0.02239011508439258,-3.71044338268443,-0.42556205046702505,1.9578529279338517,0.01957852927933852,-3.71044338268443,0.9957364361830489,2.183661732296944,0.02183661732296944,-3.71044338268443,0.5245120159001437,2.0764149245233017,0.020764149245233017,-3.71044338268443,0.20456488770116124,2.389320346163012,0.02389320346163012,-3.71044338268443,0.2636124278321861,1.7405865433190935,0.017405865433190934,-3.71044338268443,0.25396445961322167,2.265026344602502,0.02265026344602502,-3.71044338268443,0.43027396363690484,2.269023512785517,0.02269023512785517,-3.71044338268443,0.9779193833278707,1.9179770465575583,0.019179770465575584,-3.71044338268443,0.5692769712697063,1.108461507916241,0.01108461507916241
-3.6332246143866795,0.1262517302689108,2.323333222949251,0.02323333222949251,-3.6332246143866795,0.23858973527107,2.294659409141934,0.022946594091419338,-3.6332246143866795,0.03008366409554875,2.362359423822737,0.02362359423822737,-3.6332246143866795,0.4403094512773515,2.1986325120459087,0.021986325120459088,-3.6332246143866795,0.5011875659971016,2.2077035239936817,0.02207703523993682,-3.6332246143866795,0.22762586772268237,2.2267841655101224,0.022267841655101223,-3.6332246143866795,0.35538280640863723,2.314570448917103,0.02314570448917103,-3.6332246143866795,0.21207693322961005,2.345520340674031,0.02345520340674031,-3.6332246143866795,-0.1532963366683107,2.355371645338714,0.02355371645338714,-3.6332246143866795,0.28669198961646863,2.3169001075201066,0.023169001075201066,-3.6332246143866795,0.03775911601161351,2.23476223857796,0.0223476223857796,-3.6332246143866795,-0.6005691679934033,2.2949908871867297,0.0229499088718673,-3.6332246143866795,-0.46792289486700694,2.2373189152125725,0.022373189152125727,-3.6332246143866795,-0.3667972265574926,1.9664096904963646,0.019664096904963645,-3.6332246143866795,0.9957364361830489,2.183661732296944,0.02183661732296944,-3.6332246143866795,0.5245120159001437,2.0764149245233017,0.020764149245233017,-3.6332246143866795,0.20456488770116124,2.389320346163012,0.02389320346163012,-3.6332246143866795,0.31588967295824394,1.7442455632405582,0.017442455632405582,-3.6332246143866795,0.25396445961322167,2.265026344602502,0.02265026344602502,-3.6332246143866795,0.43027396363690484,2.269023512785517,0.02269023512785517,-3.6332246143866795,0.9779193833278707,1.9179770465575583,0.019179770465575584,-3.6332246143866795,0.6010464085907034,1.1159775378347847,0.011159775378347846
-3.5560058460889286,0.13132807458423082,2.323312571229259,0.02323312571229259,-3.5560058460889286,0.23858973527107,2.294659409141934,0.022946594091419338,-3.5560058460889286,0.03591028954191701,2.3623015406633354,0.023623015406633353,-3.5560058460889286,0.4403094512773515,2.1986325120459087,0.021986325120459088,-3.5560058460889286,0.5011875659971016,2.2077035239936817,0.02207703523993682,-3.5560058460889286,0.22762586772268237,2.2267841655101224,0.022267841655101223,-3.5560058460889286,0.35538280640863723,2.314570448917103,0.02314570448917103,-3.5560058460889286,0.21207693322961005,2.345520340674031,0.02345520340674031,-3.5560058460889286,-0.1532963366683107,2.355371645338714,0.02355371645338714,-3.5560058460889286,0.28669198961646863,2.3169001075201066,0.023169001075201066,-3.5560058460889286,0.03775911601161351,2.23476223857796,0.0223476223857796,-3.5560058460889286,-0.5302970513508583,2.29499088718673,0.022949908871867302,-3.5560058460889286,-0.4003767279208927,2.2356518106459276,0.022356518106459274,-3.5560058460889286,-0.3076967900723647,1.974780038279644,0.01974780038279644,-3.5560058460889286,0.9957364361830489,2.183661732296944,0.02183661732296944,-3.5560058460889286,0.5245120159001437,2.0764149245233017,0.020764149245233017,-3.5560058460889286,0.20456488770116124,2.389320346163012,0.02389320346163012,-3.5560058460889286,0.3683522313637224,1.7475259800223715,0.017475259800223714,-3.5560058460889286,0.25396445961322167,2.265026344602502,0.02265026344602502,-3.5560058460889286,0.43027396363690484,2.269023512785517,0.02269023512785517,-3.5560058460889286,0.9779193833278707,1.9179770465575583,0.019179770465575584,-3.5560058460889286,0.6331050763720691,1.1233428480778682,0.011233428480778683
-3.478787077791178,0.1364041630438776,2.323292387811893,0.02323292387811893,-3.478787077791178,0.23858973527107,2.294659409141934,0.022946594091419338,-3.478787077791178,0.04173619131595489,2.3622449934452163,0.02362244993445216,-3.478787077791178,0.4403094512773515,2.1986325120459087,0.021986325120459088,-3.478787077791178,0.5011875659971016,2.2077035239936817,0.02207703523993682,-3.478787077791178,0.22762586772268237,2.2267841655101224,0.022267841655101223,-3.478787077791178,0.35538280640863723,2.314570448917103,0.02314570448917103,-3.478787077791178,0.21207693322961005,2.345520340674031,0.02345520340674031,-3.478787077791178,-0.1532963366683107,2.355371645338714,0.02355371645338714,-3.478787077791178,0.28669198961646863,2.3169001075201066,0.023169001075201066,-3.478787077791178,0.03775911601161351,2.23476223857796,0.0223476223857796,-3.478787077791178,-0.4600249347083134,2.2949908871867297,0.0229499088718673,-3.478787077791178,-0.3328509981550822,2.2340214529211853,0.022340214529211852,-3.478787077791178,-0.24832141249139958,1.9829684529146465,0.019829684529146466,-3.478787077791178,0.9957364361830489,2.183661732296944,0.02183661732296944,-3.478787077791178,0.4966449817302638,2.0708354288065873,0.020708354288065875,-3.478787077791178,0.20456488770116124,2.389320346163012,0.02389320346163012,-3.478787077791178,0.4210141695365723,1.7504576279547617,0.017504576279547615,-3.478787077791178,0.25396445961322167,2.265026344602502,0.02265026344602502,-3.478787077791178,0.43027396363690484,2.269023512785517,0.02269023512785517,-3.478787077791178,0.9779193833278707,1.9179770465575583,0.019179770465575584,-3.478787077791178,0.6654546824821795,1.1305510521538873,0.011305510521538872
-3.4015683094934275,0.14147993096231112,2.3232725947242407,0.02323272594724241,-3.4015683094934275,0.23858973527107,2.294659409141934,0.022946594091419338,-3.4015683094934275,0.04756118645851643,2.3621895563346142,0.02362189556334614,-3.4015683094934275,0.4403094512773515,2.1986325120459087,0.021986325120459088,-3.4015683094934275,0.5011875659971016,2.2077035239936817,0.02207703523993682,-3.4015683094934275,0.22762586772268237,2.2267841655101224,0.022267841655101223,-3.4015683094934275,0.35538280640863723,2.314570448917103,0.02314570448917103,-3.4015683094934275,0.21207693322961005,2.345520340674031,0.02345520340674031,-3.4015683094934275,-0.1532963366683107,2.355371645338714,0.02355371645338714,-3.4015683094934275,0.28669198961646863,2.3169001075201066,0.023169001075201066,-3.4015683094934275,0.03775911601161351,2.23476223857796,0.0223476223857796,-3.4015683094934275,-0.38975281806576834,2.2949908871867297,0.0229499088718673,-3.4015683094934275,-0.26535087250618133,2.232422836844991,0.02232422836844991,-3.4015683094934275,-0.18868103328374541,1.9910124084728855,0.019910124084728854,-3.4015683094934275,0.9957364361830489,2.183661732296944,0.02183661732296944,-3.4015683094934275,0.4966449817302638,2.0708354288065873,0.020708354288065875,-3.4015683094934275,0.20456488770116124,2.389320346163012,0.02389320346163012,-3.4015683094934275,0.4738346586173444,1.7530248334643088,0.01753024833464309,-3.4015683094934275,0.25396445961322167,2.265026344602502,0.02265026344602502,-3.4015683094934275,0.43027396363690484,2.269023512785517,0.02269023512785517,-3.4015683094934275,0.9788538442977138,1.9183401332620247,0.019183401332620247,-3.4015683094934275,0.6980975292755697,1.137607394248813,0.01137607394248813
-3.324349541195677,0.1469915497316868,2.32352463952949,0.023235246395294902,-3.324349541195677,0.23858973527107,2.294659409141934,0.022946594091419338,-3.324349541195677,0.05338495514184874,2.3621351220806237,0.023621351220806237,-3.324349541195677,0.4403094512773515,2.1986325120459087,0.021986325120459088,-3.324349541195677,0.5011875659971016,2.2077035239936817,0.02207703523993682,-3.324349541195677,0.23473865745490016,2.2302802876159316,0.022302802876159315,-3.324349541195677,0.35538280640863723,2.314570448917103,0.02314570448917103,-3.324349541195677,0.21207693322961005,2.345520340674031,0.02345520340674031,-3.324349541195677,-0.1532963366683107,2.355371645338714,0.02355371645338714,-3.324349541195677,0.28669198961646863,2.3169001075201066,0.023169001075201066,-3.324349541195677,0.03775911601161351,2.23476223857796,0.0223476223857796,-3.324349541195677,-0.3194807014232232,2.2949908871867297,0.0229499088718673,-3.324349541195677,-0.1978853832076725,2.2308516586946467,0.022308516586946468,-3.324349541195677,-0.12879411213581907,1.9988812362139377,0.019988812362139376,-3.324349541195677,0.9957364361830489,2.183661732296944,0.02183661732296944,-3.324349541195677,0.4966449817302638,2.0708354288065873,0.020708354288065875,-3.324349541195677,0.20456488770116124,2.389320346163012,0.02389320346163012,-3.324349541195677,0.5268185059877678,1.755262009567061,0.017552620095670612,-3.324349541195677,0.25396445961322167,2.265026344602502,0.02265026344602502,-3.324349541195677,0.43027396363690484,2.269023512785517,0.02269023512785517,-3.324349541195677,0.97936091921503,1.9184058519199427,0.019184058519199427,-3.324349541195677,0.7309987260569164,1.1445316417208635,0.011445316417208634
-3.247130772897926,0.15138239596697367,2.3227758800277556,0.023227758800277557,-3.247130772897926,0.23858973527107,2.294659409141934,0.022946594091419338,-3.247130772897926,0.05920792073900388,2.3620824396881064,0.023620824396881065,-3.247130772897926,0.4403094512773515,2.1986325120459087,0.021986325120459088,-3.247130772897926,0.5011875659971016,2.2077035239936817,0.02207703523993682,-3.247130772897926,0.22358400837754425,2.2189651054987314,0.022189651054987315,-3.247130772897926,0.35538280640863723,2.314570448917103,0.02314570448917103,-3.247130772897926,0.21207693322961005,2.345520340674031,0.02345520340674031,-3.247130772897926,-0.1532963366683107,2.355371645338714,0.02355371645338714,-3.247130772897926,0.28669198961646863,2.3169001075201066,0.023169001075201066,-3.247130772897926,0.03775911601161351,2.23476223857796,0.0223476223857796,-3.247130772897926,-0.2492085847806777,2.2949908871867297,0.0229499088718673,-3.247130772897926,-0.13044257381043184,2.2293282176461737,0.02229328217646174,-3.247130772897926,-0.06862334052890176,2.006545857860364,0.020065458578603642,-3.247130772897926,0.9968596730749741,2.184181291403984,0.021841812914039842,-3.247130772897926,0.5019918482647279,2.07369476374986,0.0207369476374986,-3.247130772897926,0.20456488770116124,2.389320346163012,0.02389320346163012,-3.247130772897926,0.5799784376106382,1.7571781641747537,0.01757178164174754,-3.247130772897926,0.25396445961322167,2.265026344602502,0.02265026344602502,-3.247130772897926,0.43027396363690484,2.269023512785517,0.02269023512785517,-3.247130772897926,0.9779264585560031,1.9190878592368408,0.01919087859236841,-3.247130772897926,0.7641466722129245,1.1513409738676084,0.011513409738676084
-3.1699120046001754,0.15645725084550327,2.322757755213426,0.02322757755213426,-3.1699120046001754,0.23858973527107,2.294659409141934,0.022946594091419338,-3.1699120046001754,0.06503033340330003,2.362031682744675,0.02362031682744675,-3.1699120046001754,0.4403094512773515,2.1986325120459087,0.021986325120459088,-3.1699120046001754,0.5011875659971016,2.2077035239936817,0.02207703523993682,-3.1699120046001754,0.22358400837754425,2.2189651054987314,0.022189651054987315,-3.1699120046001754,0.35538280640863723,2.314570448917103,0.02314570448917103,-3.1699120046001754,0.21207693322961005,2.345520340674031,0.02345520340674031,-3.1699120046001754,-0.1532963366683107,2.355371645338714,0.02355371645338714,-3.1699120046001754,0.28669198961646863,2.3169001075201066,0.023169001075201066,-3.1699120046001754,0.03775911601161351,2.23476223857796,0.0223476223857796,-3.1699120046001754,-0.1789364681381327,2.2949908871867297,0.0229499088718673,-3.1699120046001754,-0.06301537975187478,2.227856661818513,0.022278566618185128,-3.1699120046001754,-0.008150572937382784,2.0139605973400756,0.020139605973400757,-3.1699120046001754,0.9968596730749741,2.184181291403984,0.021841812914039842,-3.1699120046001754,0.4869288742320845,2.0733031498622294,0.020733031498622295,-3.1699120046001754,0.20456488770116124,2.389320346163012,0.02389320346163012,-3.1699120046001754,0.6332211027336602,1.7587395235917227,0.017587395235917225,-3.1699120046001754,0.25396445961322167,2.265026344602502,0.02265026344602502,-3.1699120046001754,0.43027396363690484,2.269023512785517,0.02269023512785517,-3.1699120046001754,0.9846349081594562,1.9213965976895877,0.019213965976895876,-3.1699120046001754,0.7975315602110088,1.1579851180000686,0.011579851180000687
-3.092693236302425,0.16649866080935685,2.327356681995514,0.023273566819955138,-3.092693236302425,0.23858973527107,2.294659409141934,0.022946594091419338,-3.092693236302425,0.07085129746034731,2.3619815161509097,0.023619815161509097,-3.092693236302425,0.4403094512773515,2.1986325120459087,0.021986325120459088,-3.092693236302425,0.5011875659971016,2.2077035239936817,0.02207703523993682,-3.092693236302425,0.304562607181478,2.289779125975779,0.02289779125975779,-3.092693236302425,0.35538280640863723,2.314570448917103,0.02314570448917103,-3.092693236302425,0.21207693322961005,2.345520340674031,0.02345520340674031,-3.092693236302425,-0.1532963366683107,2.355371645338714,0.02355371645338714,-3.092693236302425,0.28669198961646863,2.3169001075201066,0.023169001075201066,-3.092693236302425,0.03775911601161351,2.23476223857796,0.0223476223857796,-3.092693236302425,-0.10866435149558752,2.2949908871867297,0.0229499088718673,-3.092693236302425,0.004370904289410794,2.226402305736299,0.02226402305736299,-3.092693236302425,0.052580423120687086,2.0212055073482156,0.020212055073482157,-3.092693236302425,1.011272238988145,2.1904199424425728,0.021904199424425726,-3.092693236302425,0.48374647870662163,2.073499477407344,0.020734994774073437,-3.092693236302425,0.20456488770116124,2.389320346163012,0.02389320346163012,-3.092693236302425,0.6866230369080837,1.7600305196657744,0.017600305196657742,-3.092693236302425,0.25396445961322167,2.265026344602502,0.02265026344602502,-3.092693236302425,0.43027396363690484,2.269023512785517,0.02269023512785517,-3.092693236302425,0.996507350170004,1.9307921741992462,0.019307921741992463,-3.092693236302425,0.8311697077958825,1.164448626089877,0.01164448626089877
-3.0154744680046743,0.20402205886120417,2.331145576456423,0.02331145576456423,-3.0154744680046743,0.23858973527107,2.294659409141934,0.022946594091419338,-3.0154744680046743,0.07667114508077284,2.3619324794639134,0.023619324794639133,-3.0154744680046743,0.4403094512773515,2.1986325120459087,0.021986325120459088,-3.0154744680046743,0.5011875659971016,2.2077035239936817,0.02207703523993682,-3.0154744680046743,0.44678594021353457,2.3023955092446173,0.023023955092446174,-3.0154744680046743,0.44916219363665943,2.3183490909222644,0.023183490909222643,-3.0154744680046743,0.37310500739861124,2.3505457219228227,0.023505457219228226,-3.0154744680046743,-0.1532963366683107,2.355371645338714,0.02355371645338714,-3.0154744680046743,0.5097562755195709,2.326983085744881,0.02326983085744881,-3.0154744680046743,0.2726905814711122,2.3278670066644933,0.023278670066644934,-3.0154744680046743,-0.0383922348530429,2.2949908871867297,0.0229499088718673,-3.0154744680046743,0.07172565912116602,2.224979812992424,0.02224979812992424,-3.0154744680046743,0.11354826622469202,2.0283321052333334,0.020283321052333336,-3.0154744680046743,1.0279182056814231,2.1994988747821163,0.021994988747821163,-3.0154744680046743,0.5451103659054496,2.0771158203003517,0.020771158203003518,-3.0154744680046743,0.20456488770116124,2.389320346163012,0.02389320346163012,-3.0154744680046743,0.7401392899321235,1.7610324819406753,0.017610324819406754,-3.0154744680046743,0.6108844555094837,2.2916654885976238,0.02291665488597624,-3.0154744680046743,0.43027396363690484,2.269023512785517,0.02269023512785517,-3.0154744680046743,1.0134253504891353,1.9435696876092183,0.019435696876092184,-3.0154744680046743,0.8650650305888523,1.170729594527099,0.01170729594527099
