StackedEnsemble_AllModels_1_AutoML_1_20260315_35540_x1,StackedEnsemble_AllModels_1_AutoML_1_20260315_35540_mean_response,StackedEnsemble_AllModels_1_AutoML_1_20260315_35540_stddev_response,StackedEnsemble_AllModels_1_AutoML_1_20260315_35540_std_error_mean_response,XGBoost_grid_1_AutoML_1_20260315_35540_model_1_x1,XGBoost_grid_1_AutoML_1_20260315_35540_model_1_mean_response,XGBoost_grid_1_AutoML_1_20260315_35540_model_1_stddev_response,XGBoost_grid_1_AutoML_1_20260315_35540_model_1_std_error_mean_response,StackedEnsemble_BestOfFamily_1_AutoML_1_20260315_35540_x1,StackedEnsemble_BestOfFamily_1_AutoML_1_20260315_35540_mean_response,StackedEnsemble_BestOfFamily_1_AutoML_1_20260315_35540_stddev_response,StackedEnsemble_BestOfFamily_1_AutoML_1_20260315_35540_std_error_mean_response,GBM_2_AutoML_1_20260315_35540_x1,GBM_2_AutoML_1_20260315_35540_mean_response,GBM_2_AutoML_1_20260315_35540_stddev_response,GBM_2_AutoML_1_20260315_35540_std_error_mean_response,GBM_5_AutoML_1_20260315_35540_x1,GBM_5_AutoML_1_20260315_35540_mean_response,GBM_5_AutoML_1_20260315_35540_stddev_response,GBM_5_AutoML_1_20260315_35540_std_error_mean_response,DeepLearning_grid_1_AutoML_1_20260315_35540_model_1_x1,DeepLearning_grid_1_AutoML_1_20260315_35540_model_1_mean_response,DeepLearning_grid_1_AutoML_1_20260315_35540_model_1_stddev_response,DeepLearning_grid_1_AutoML_1_20260315_35540_model_1_std_error_mean_response,GBM_grid_1_AutoML_1_20260315_35540_model_2_x1,GBM_grid_1_AutoML_1_20260315_35540_model_2_mean_response,GBM_grid_1_AutoML_1_20260315_35540_model_2_stddev_response,GBM_grid_1_AutoML_1_20260315_35540_model_2_std_error_mean_response,GBM_1_AutoML_1_20260315_35540_x1,GBM_1_AutoML_1_20260315_35540_mean_response,GBM_1_AutoML_1_20260315_35540_stddev_response,GBM_1_AutoML_1_20260315_35540_std_error_mean_response,GBM_3_AutoML_1_20260315_35540_x1,GBM_3_AutoML_1_20260315_35540_mean_response,GBM_3_AutoML_1_20260315_35540_stddev_response,GBM_3_AutoML_1_20260315_35540_std_error_mean_response,GBM_4_AutoML_1_20260315_35540_x1,GBM_4_AutoML_1_20260315_35540_mean_response,GBM_4_AutoML_1_20260315_35540_stddev_response,GBM_4_AutoML_1_20260315_35540_std_error_mean_response,DeepLearning_1_AutoML_1_20260315_35540_x1,DeepLearning_1_AutoML_1_20260315_35540_mean_response,DeepLearning_1_AutoML_1_20260315_35540_stddev_response,DeepLearning_1_AutoML_1_20260315_35540_std_error_mean_response,XGBoost_3_AutoML_1_20260315_35540_x1,XGBoost_3_AutoML_1_20260315_35540_mean_response,XGBoost_3_AutoML_1_20260315_35540_stddev_response,XGBoost_3_AutoML_1_20260315_35540_std_error_mean_response,DeepLearning_grid_2_AutoML_1_20260315_35540_model_1_x1,DeepLearning_grid_2_AutoML_1_20260315_35540_model_1_mean_response,DeepLearning_grid_2_AutoML_1_20260315_35540_model_1_stddev_response,DeepLearning_grid_2_AutoML_1_20260315_35540_model_1_std_error_mean_response,XRT_1_AutoML_1_20260315_35540_x1,XRT_1_AutoML_1_20260315_35540_mean_response,XRT_1_AutoML_1_20260315_35540_stddev_response,XRT_1_AutoML_1_20260315_35540_std_error_mean_response,DRF_1_AutoML_1_20260315_35540_x1,DRF_1_AutoML_1_20260315_35540_mean_response,DRF_1_AutoML_1_20260315_35540_stddev_response,DRF_1_AutoML_1_20260315_35540_std_error_mean_response,XGBoost_grid_1_AutoML_1_20260315_35540_model_3_x1,XGBoost_grid_1_AutoML_1_20260315_35540_model_3_mean_response,XGBoost_grid_1_AutoML_1_20260315_35540_model_3_stddev_response,XGBoost_grid_1_AutoML_1_20260315_35540_model_3_std_error_mean_response,XGBoost_grid_1_AutoML_1_20260315_35540_model_2_x1,XGBoost_grid_1_AutoML_1_20260315_35540_model_2_mean_response,XGBoost_grid_1_AutoML_1_20260315_35540_model_2_stddev_response,XGBoost_grid_1_AutoML_1_20260315_35540_model_2_std_error_mean_response,GBM_grid_1_AutoML_1_20260315_35540_model_1_x1,GBM_grid_1_AutoML_1_20260315_35540_model_1_mean_response,GBM_grid_1_AutoML_1_20260315_35540_model_1_stddev_response,GBM_grid_1_AutoML_1_20260315_35540_model_1_std_error_mean_response,XGBoost_2_AutoML_1_20260315_35540_x1,XGBoost_2_AutoML_1_20260315_35540_mean_response,XGBoost_2_AutoML_1_20260315_35540_stddev_response,XGBoost_2_AutoML_1_20260315_35540_std_error_mean_response,XGBoost_1_AutoML_1_20260315_35540_x1,XGBoost_1_AutoML_1_20260315_35540_mean_response,XGBoost_1_AutoML_1_20260315_35540_stddev_response,XGBoost_1_AutoML_1_20260315_35540_std_error_mean_response,DeepLearning_grid_3_AutoML_1_20260315_35540_model_1_x1,DeepLearning_grid_3_AutoML_1_20260315_35540_model_1_mean_response,DeepLearning_grid_3_AutoML_1_20260315_35540_model_1_stddev_response,DeepLearning_grid_3_AutoML_1_20260315_35540_model_1_std_error_mean_response,GLM_1_AutoML_1_20260315_35540_x1,GLM_1_AutoML_1_20260315_35540_mean_response,GLM_1_AutoML_1_20260315_35540_stddev_response,GLM_1_AutoML_1_20260315_35540_std_error_mean_response
-3.653680861706258,0.7597101966284474,3.6072211910589687,0.03607221191058969,-3.653680861706258,0.7992136019873435,3.4961859496409655,0.034961859496409654,-3.653680861706258,0.7902842447998921,3.727840156711436,0.03727840156711436,-3.653680861706258,1.0573010310992697,3.354095466678955,0.03354095466678955,-3.653680861706258,1.0190790295051722,3.34651400439487,0.033465140043948696,-3.653680861706258,0.7439396499170147,3.6726377152121903,0.0367263771521219,-3.653680861706258,0.9416912389649724,3.1673526259669673,0.031673526259669675,-3.653680861706258,0.9270726894284602,3.019611425222083,0.03019611425222083,-3.653680861706258,0.9751071334882326,3.2295065313484526,0.03229506531348453,-3.653680861706258,0.8320743039351887,3.190700459637484,0.03190700459637484,-3.653680861706258,0.5025538366738215,3.5231510599455405,0.0352315105994554,-3.653680861706258,1.1399483490656126,3.645666474076111,0.03645666474076111,-3.653680861706258,1.4283047869397043,2.023835770688307,0.02023835770688307,-3.653680861706258,0.9568009568952597,2.5453800030187512,0.02545380003018751,-3.653680861706258,0.9566273418020448,2.6325249098982457,0.026325249098982456,-3.653680861706258,0.8830416166805662,2.710280165712001,0.02710280165712001,-3.653680861706258,0.9575113053856418,3.7210339399172705,0.037210339399172704,-3.653680861706258,0.9483584329513571,2.454014860987988,0.02454014860987988,-3.653680861706258,0.7460192555198443,3.374848693608652,0.03374848693608652,-3.653680861706258,0.7498000863163734,3.2586598653000243,0.032586598653000245,-3.653680861706258,1.4053186207387027,1.7323232866767135,0.017323232866767135,-3.653680861706258,-0.6049189127395345,2.332142599337566,0.02332142599337566
-3.572830152174987,0.7585963736038881,3.6052341143028923,0.036052341143028924,-3.572830152174987,0.7992136019873435,3.4961859496409655,0.034961859496409654,-3.572830152174987,0.7855511542087829,3.7223450412786865,0.037223450412786865,-3.572830152174987,1.0573010310992697,3.354095466678955,0.03354095466678955,-3.572830152174987,1.0190790295051722,3.34651400439487,0.033465140043948696,-3.572830152174987,0.7331678929379879,3.6590501823391457,0.03659050182339146,-3.572830152174987,0.9416912389649724,3.1673526259669673,0.031673526259669675,-3.572830152174987,0.9270726894284602,3.019611425222083,0.03019611425222083,-3.572830152174987,0.9751071334882326,3.2295065313484526,0.03229506531348453,-3.572830152174987,0.8320743039351887,3.190700459637484,0.03190700459637484,-3.572830152174987,0.5236003913102877,3.5240566877912753,0.03524056687791275,-3.572830152174987,1.1399483490656126,3.645666474076111,0.03645666474076111,-3.572830152174987,1.3995941570846238,2.04194200786835,0.0204194200786835,-3.572830152174987,0.9568009568952597,2.5453800030187512,0.02545380003018751,-3.572830152174987,0.9566273418020448,2.6325249098982457,0.026325249098982456,-3.572830152174987,0.8830416166805662,2.710280165712001,0.02710280165712001,-3.572830152174987,0.9575113053856418,3.7210339399172705,0.037210339399172704,-3.572830152174987,0.9483584329513571,2.454014860987988,0.02454014860987988,-3.572830152174987,0.7460192555198443,3.374848693608652,0.03374848693608652,-3.572830152174987,0.7498000863163734,3.2586598653000243,0.032586598653000245,-3.572830152174987,1.402355443122437,1.734643492219048,0.017346434922190478,-3.572830152174987,-0.5550688309833469,2.332142599337566,0.02332142599337566
-3.491979442643716,0.7575236422891898,3.6028765736287784,0.036028765736287785,-3.491979442643716,0.7992136019873435,3.4961859496409655,0.034961859496409654,-3.491979442643716,0.7809910857848633,3.7164128478939125,0.03716412847893912,-3.491979442643716,1.0573010310992697,3.354095466678955,0.03354095466678955,-3.491979442643716,1.0190790295051722,3.34651400439487,0.033465140043948696,-3.491979442643716,0.7227899067311617,3.6444211676574323,0.03644421167657432,-3.491979442643716,0.9416912389649724,3.1673526259669673,0.031673526259669675,-3.491979442643716,0.9270726894284602,3.019611425222083,0.03019611425222083,-3.491979442643716,0.9751071334882326,3.2295065313484526,0.03229506531348453,-3.491979442643716,0.8320743039351887,3.190700459637484,0.03190700459637484,-3.491979442643716,0.5442740421023069,3.524509881327234,0.03524509881327234,-3.491979442643716,1.1399483490656126,3.645666474076111,0.03645666474076111,-3.491979442643716,1.3705437594183743,2.059529465938317,0.020595294659383173,-3.491979442643716,0.9568009568952597,2.5453800030187512,0.02545380003018751,-3.491979442643716,0.9566273418020448,2.6325249098982457,0.026325249098982456,-3.491979442643716,0.8830416166805662,2.710280165712001,0.02710280165712001,-3.491979442643716,0.9575113053856418,3.7210339399172705,0.037210339399172704,-3.491979442643716,0.9483584329513571,2.454014860987988,0.02454014860987988,-3.491979442643716,0.7460192555198443,3.374848693608652,0.03374848693608652,-3.491979442643716,0.7498000863163734,3.2586598653000243,0.032586598653000245,-3.491979442643716,1.3994714030198196,1.7363016275888579,0.017363016275888578,-3.491979442643716,-0.5052187492271596,2.332142599337566,0.02332142599337566
-3.411128733112445,0.7564706542907614,3.6000812185384463,0.036000812185384465,-3.411128733112445,0.7992136019873435,3.4961859496409655,0.034961859496409654,-3.411128733112445,0.7765969267125323,3.7099921227694708,0.037099921227694704,-3.411128733112445,1.0573010310992697,3.354095466678955,0.03354095466678955,-3.411128733112445,1.0190790295051722,3.34651400439487,0.033465140043948696,-3.411128733112445,0.7127895036661426,3.628650937989853,0.03628650937989853,-3.411128733112445,0.9416912389649724,3.1673526259669673,0.031673526259669675,-3.411128733112445,0.9270726894284602,3.019611425222083,0.03019611425222083,-3.411128733112445,0.9751071334882326,3.2295065313484526,0.03229506531348453,-3.411128733112445,0.8320743039351887,3.190700459637484,0.03190700459637484,-3.411128733112445,0.5644342364346203,3.5242690394896443,0.03524269039489644,-3.411128733112445,1.1399483490656126,3.645666474076111,0.03645666474076111,-3.411128733112445,1.3412429567569135,2.0764350605256414,0.020764350605256415,-3.411128733112445,0.9568009568952597,2.5453800030187512,0.02545380003018751,-3.411128733112445,0.9566273418020448,2.6325249098982457,0.026325249098982456,-3.411128733112445,0.8830416166805662,2.710280165712001,0.02710280165712001,-3.411128733112445,0.9575113053856418,3.7210339399172705,0.037210339399172704,-3.411128733112445,0.9483584329513571,2.454014860987988,0.02454014860987988,-3.411128733112445,0.7460192555198443,3.374848693608652,0.03374848693608652,-3.411128733112445,0.7498000863163734,3.2586598653000243,0.032586598653000245,-3.411128733112445,1.396664011006989,1.737318218193986,0.01737318218193986,-3.411128733112445,-0.4553686674709722,2.332142599337566,0.02332142599337566
-3.330278023581174,0.7420471468566321,3.598953783744828,0.03598953783744828,-3.330278023581174,0.7992136019873435,3.4961859496409655,0.034961859496409654,-3.330278023581174,0.7723987335226787,3.7030445826273377,0.03703044582627338,-3.330278023581174,1.0573010310992697,3.354095466678955,0.03354095466678955,-3.330278023581174,0.8716401191534787,3.370901837377844,0.03370901837377844,-3.330278023581174,0.7032350875987535,3.611660909198582,0.036116609091985816,-3.330278023581174,0.9416912389649724,3.1673526259669673,0.031673526259669675,-3.330278023581174,0.9270726894284602,3.019611425222083,0.03019611425222083,-3.330278023581174,0.9751071334882326,3.2295065313484526,0.03229506531348453,-3.330278023581174,0.8320743039351887,3.190700459637484,0.03190700459637484,-3.330278023581174,0.5841851682301714,3.5235177881664064,0.03523517788166406,-3.330278023581174,1.1399483490656126,3.645666474076111,0.03645666474076111,-3.330278023581174,1.311826305483301,2.092468861406199,0.02092468861406199,-3.330278023581174,0.9568009568952597,2.5453800030187512,0.02545380003018751,-3.330278023581174,0.9566273418020448,2.6325249098982457,0.026325249098982456,-3.330278023581174,0.8830416166805662,2.710280165712001,0.02710280165712001,-3.330278023581174,0.9575113053856418,3.7210339399172705,0.037210339399172704,-3.330278023581174,0.9483584329513571,2.454014860987988,0.02454014860987988,-3.330278023581174,0.7460192555198443,3.374848693608652,0.03374848693608652,-3.330278023581174,0.7498000863163734,3.2586598653000243,0.032586598653000245,-3.330278023581174,1.3939959826065296,1.737566115924444,0.01737566115924444,-3.330278023581174,-0.40551858571478494,2.332142599337566,0.02332142599337566
-3.2494273140499033,0.7210553298691287,3.593335184263802,0.035933351842638024,-3.2494273140499033,0.7992136019873435,3.4961859496409655,0.034961859496409654,-3.2494273140499033,0.7684529911618467,3.6954652622743804,0.036954652622743805,-3.2494273140499033,1.0573010310992697,3.354095466678955,0.03354095466678955,-3.2494273140499033,0.6507533558469577,3.3512743533987424,0.03351274353398742,-3.2494273140499033,0.6942552092307851,3.593227926023802,0.035932279260238016,-3.2494273140499033,0.9416912389649724,3.1673526259669673,0.031673526259669675,-3.2494273140499033,0.9270726894284602,3.019611425222083,0.03019611425222083,-3.2494273140499033,0.9751071334882326,3.2295065313484526,0.03229506531348453,-3.2494273140499033,0.8320743039351887,3.190700459637484,0.03190700459637484,-3.2494273140499033,0.603673131871371,3.522109251449444,0.035221092514494436,-3.2494273140499033,1.1399483490656126,3.645666474076111,0.03645666474076111,-3.2494273140499033,1.2824198547476615,2.1074956376019602,0.021074956376019603,-3.2494273140499033,0.9505926359776983,2.5613996835283728,0.025613996835283728,-3.2494273140499033,0.9566273418020448,2.6325249098982457,0.026325249098982456,-3.2494273140499033,0.8690062018292025,2.7150399570670363,0.027150399570670364,-3.2494273140499033,0.9575113053856418,3.7210339399172705,0.037210339399172704,-3.2494273140499033,0.9483584329513571,2.454014860987988,0.02454014860987988,-3.2494273140499033,0.7460192555198443,3.374848693608652,0.03374848693608652,-3.2494273140499033,0.7498000863163734,3.2586598653000243,0.032586598653000245,-3.2494273140499033,1.3914883183372184,1.737026809506774,0.01737026809506774,-3.2494273140499033,-0.3556685039585981,2.332142599337566,0.02332142599337566
-3.1685766045186323,0.7213739621348888,3.5885414914432245,0.03588541491443224,-3.1685766045186323,0.7992136019873435,3.4961859496409655,0.034961859496409654,-3.1685766045186323,0.7647337433514796,3.6873211185552206,0.03687321118555221,-3.1685766045186323,1.0573010310992697,3.354095466678955,0.03354095466678955,-3.1685766045186323,0.662509470386462,3.345635156813365,0.03345635156813365,-3.1685766045186323,0.6857907962247658,3.573503851661613,0.03573503851661613,-3.1685766045186323,0.9416912389649724,3.1673526259669673,0.031673526259669675,-3.1685766045186323,0.9270726894284602,3.019611425222083,0.03019611425222083,-3.1685766045186323,0.9751071334882326,3.2295065313484526,0.03229506531348453,-3.1685766045186323,0.8320743039351887,3.190700459637484,0.03190700459637484,-3.1685766045186323,0.6229536015723781,3.519967679443907,0.03519967679443907,-3.1685766045186323,1.1399483490656126,3.645666474076111,0.03645666474076111,-3.1685766045186323,1.2531560264076695,2.1213684382981772,0.02121368438298177,-3.1685766045186323,0.9415551313299367,2.557684506151537,0.025576845061515373,-3.1685766045186323,0.9367524343550049,2.6249731905975606,0.026249731905975605,-3.1685766045186323,0.8690062018292025,2.7150399570670363,0.027150399570670364,-3.1685766045186323,0.9575113053856418,3.7210339399172705,0.037210339399172704,-3.1685766045186323,0.9483584329513571,2.454014860987988,0.02454014860987988,-3.1685766045186323,0.7460192555198443,3.374848693608652,0.03374848693608652,-3.1685766045186323,0.7498000863163734,3.2586598653000243,0.032586598653000245,-3.1685766045186323,1.3892320802794016,1.735625591001802,0.01735625591001802,-3.1685766045186323,-0.3058184222024104,2.332142599337566,0.02332142599337566
-3.0877258949873614,0.7241104419842126,3.5803061183492835,0.035803061183492836,-3.0877258949873614,0.7992136019873435,3.4961859496409655,0.034961859496409654,-3.0877258949873614,0.7612849839398157,3.6785452385026205,0.0367854523850262,-3.0877258949873614,1.0573010310992697,3.354095466678955,0.03354095466678955,-3.0877258949873614,0.6994381233088983,3.30726074321639,0.0330726074321639,-3.0877258949873614,0.6779419715410897,3.552338675601796,0.03552338675601796,-3.0877258949873614,0.9416912389649724,3.1673526259669673,0.031673526259669675,-3.0877258949873614,0.9270726894284602,3.019611425222083,0.03019611425222083,-3.0877258949873614,0.9751071334882326,3.2295065313484526,0.03229506531348453,-3.0877258949873614,0.8320743039351887,3.190700459637484,0.03190700459637484,-3.0877258949873614,0.6418546561971727,3.5172247655355693,0.03517224765535569,-3.0877258949873614,1.1399483490656126,3.645666474076111,0.03645666474076111,-3.0877258949873614,1.2241068517229163,2.1340301653206306,0.021340301653206308,-3.0877258949873614,0.9011294914113279,2.544717241225809,0.02544717241225809,-3.0877258949873614,0.908976605030819,2.634510341756914,0.02634510341756914,-3.0877258949873614,0.864792515882943,2.7140419177456154,0.027140419177456153,-3.0877258949873614,0.9575113053856418,3.7210339399172705,0.037210339399172704,-3.0877258949873614,0.9483584329513571,2.454014860987988,0.02454014860987988,-3.0877258949873614,0.7460192555198443,3.374848693608652,0.03374848693608652,-3.0877258949873614,0.7498000863163734,3.2586598653000243,0.032586598653000245,-3.0877258949873614,1.3873238800419727,1.7332982397836776,0.017332982397836774,-3.0877258949873614,-0.25596834044622335,2.332142599337566,0.02332142599337566
-3.0068751854560904,0.7548182342813223,3.570723267509074,0.03570723267509074,-3.0068751854560904,0.7992136019873435,3.4961859496409655,0.034961859496409654,-3.0068751854560904,0.7581399266116561,3.6690698519824396,0.0366906985198244,-3.0068751854560904,1.0573010310992697,3.354095466678955,0.03354095466678955,-3.0068751854560904,1.002199238812442,3.2595324407007107,0.032595324407007104,-3.0068751854560904,0.6707843242127918,3.529612586914133,0.03529612586914133,-3.0068751854560904,0.9416912389649724,3.1673526259669673,0.031673526259669675,-3.0068751854560904,0.9270726894284602,3.019611425222083,0.03019611425222083,-3.0068751854560904,0.9751071334882326,3.2295065313484526,0.03229506531348453,-3.0068751854560904,0.8876066154555777,3.1949663443495275,0.03194966344349528,-3.0068751854560904,0.6603570333373276,3.513556947517933,0.03513556947517933,-3.0068751854560904,1.1399483490656126,3.645666474076111,0.03645666474076111,-3.0068751854560904,1.1953618615686594,2.1453152866908196,0.021453152866908198,-3.0068751854560904,0.9011294914113279,2.544717241225809,0.02544717241225809,-3.0068751854560904,0.880866595511033,2.647964429372162,0.026479644293721617,-3.0068751854560904,0.864792515882943,2.7140419177456154,0.027140419177456153,-3.0068751854560904,0.9575113053856418,3.7210339399172705,0.037210339399172704,-3.0068751854560904,0.9483584329513571,2.454014860987988,0.02454014860987988,-3.0068751854560904,0.7460192555198443,3.374848693608652,0.03374848693608652,-3.0068751854560904,0.7498000863163734,3.2586598653000243,0.032586598653000245,-3.0068751854560904,1.3857330533595773,1.7300137665272473,0.017300137665272473,-3.0068751854560904,-0.20611825869003583,2.332142599337566,0.02332142599337566
-2.9260244759248195,0.7619651472300891,3.5698756707402364,0.035698756707402364,-2.9260244759248195,0.7992136019873435,3.4961859496409655,0.034961859496409654,-2.9260244759248195,0.7553694015849047,3.6588331880855094,0.03658833188085509,-2.9260244759248195,1.0573010310992697,3.354095466678955,0.03354095466678955,-2.9260244759248195,1.0339633668965507,3.3005039386330024,0.03300503938633002,-2.9260244759248195,0.6644790524843074,3.505164965215217,0.03505164965215217,-2.9260244759248195,0.9416912389649724,3.1673526259669673,0.031673526259669675,-2.9260244759248195,0.9270726894284602,3.019611425222083,0.03019611425222083,-2.9260244759248195,0.9751071334882326,3.2295065313484526,0.03229506531348453,-2.9260244759248195,0.9572056794528638,3.2073042613381175,0.032073042613381175,-2.9260244759248195,0.6784957042868427,3.5088704957986994,0.035088704957986994,-2.9260244759248195,1.1399483490656126,3.645666474076111,0.03645666474076111,-2.9260244759248195,1.1672296451613908,2.154952810893565,0.02154952810893565,-2.9260244759248195,0.8960027145570068,2.5440378739196343,0.025440378739196343,-2.9260244759248195,0.8631998457113045,2.654016888783462,0.026540168887834618,-2.9260244759248195,0.9118245566440278,2.7526756423557392,0.027526756423557393,-2.9260244759248195,0.9575113053856418,3.7210339399172705,0.037210339399172704,-2.9260244759248195,0.9483584329513571,2.454014860987988,0.02454014860987988,-2.9260244759248195,1.0799738859502603,3.379182342438105,0.03379182342438105,-2.9260244759248195,0.7498000863163734,3.2586598653000243,0.032586598653000245,-2.9260244759248195,1.384532801901851,1.7257405983688963,0.017257405983688964,-2.9260244759248195,-0.15626817693384867,2.332142599337566,0.02332142599337566
